publish_date,title,content
2024-10-09,MB Capital mua lại hơn 2 triệu cổ phiếu Gas Petrolimex,"Công ty Cổ phần Quản lý Quỹ đầu tư MB (MB Captital) vừa báo cáo kết quả giao dịch cổ phiếu của người có liên quan của người nội bộ. Theo đó, người có liên quan của tổ chức là ông Giang Trung Kiên - Thành viên Hội đồng quản trị Tổng công ty Gas Petrolimex – CTCP (MCK: PGC) đã mua lại thành công 2,08 triệu cổ phiếu PGC. Giao dịch được thực hiện theo phương thức thỏa thuận, diễn ra từ ngày 2/10/2024 đến ngày 4/10/2024. Sau khi hoàn tất giao dịch, MB Capital tăng tỷ lệ sở hữu từ 1,03% (619.600 cổ phiếu) lên 4,47% (2,699 triệu cổ phiếu). Phiên giao dịch ngày 2/10/2024, PGC ghi nhận 2,096 triệu cổ phiếu được giao dịch thỏa thuận, trùng khớp với thời điểm MB Capital mua vào. Tạm tính theo giá cổ phiếu PGC đóng cửa ngày 2/10/2024 là 14.400 đồng/cổ phiếu, ước tính MB Capital đã chi hơn 29,95 tỷ đồng để mua vào 2,08 triệu cổ phiếu PGC. Ảnh minh họa Trước đó ngày 26/9/2024, MB Capital thông tin đã bán ra thành công 2,1 triệu cổ phiếu PGC, giảm sở hữu từ hơn 2,7 triệu cổ phiếu (tỷ lệ 4,48%) xuống còn 603.032 cổ phiếu (tỷ lệ 1%). Giao dịch được thực hiện từ ngày 25/9/2024 đến ngày 26/9/2024 theo phương thức thoả thuận và khớp lệnh. Phiên giao dịch ngày 25/9/2024,  PGC ghi nhận 2,123 triệu cổ phiếu được giao dịch, trùng khớp với thời điểm MB Capital bán ra. Tạm tính theo giá cổ phiếu PGC đóng cửa ngày 25/9/2024 là 14.150 đồng/cổ phiếu, ước tín MB Capital thu về hơn 29,71 tỷ đồng. Về tình hình kinh doanh, theo báo cáo tài chính hợp nhất soát xét 6 tháng đầu năm 2024, Gas Petrolimex ghi nhận doanh thu thuần đạt 2.017 tỷ đồng, tăng 15,3% so với cùng kỳ năm trước. Khấu trừ các khoản thuế phí, Gas Petrolimex báo lãi 63,73 tỷ đồng, tăng 5,84%. Tính đến quý II/2024, Gas Petrolimex có tổng tài sản là 2.868 tỷ đồng, trong đó tài sản ngắn hạn là 1.671 tỷ đồng, giảm 11,82%, tài sản dài hạn là 1.197 tỷ đồng, tăng 86,93% so với đầu năm. Tổng nợ phải trả của Gas Petrolimex ở mức 2.036 tỷ đồng, trong đó nợ ngắn hạn là 1976 tỷ đồng, tăng 23,4%, nợ dài hạn là 60,54 tỷ đồng, giảm 7,79% so với đầu năm. Vốn chủ sở hữu ở mức 831,8 tỷ đồng, giảm 4,27% so với đầu năm. "
2024-07-25,"Trong khi HVN, VGI, GVR, VEA đã giảm hàng chục phần trăm từ đỉnh, cổ phiếu Becamex IDC 'lầm lũi' tăng 37% sau 3 tháng, vốn hóa vượt Sabeco, Petrolimex...","Kết thúc phiên giao dịch ngày 25/7, thị trường đã chứng kiến sắc đỏ bao trùm, VN-Index giảm 5,3 điểm về còn 1.233 điểm. Trong bối cảnh đó, cổ phiếu BCM của Tổng công ty Đầu tư và Phát triển Công nghiệp (Becamex IDC) tăng 3,3% lên mức giá 69.100 đồng/cp. Đây cũng là mức giá cao nhất trong 4 tháng qua của cổ phiếu này. Tính từ cuối tháng 4/2024 đến nay, thị giá của BCM ghi nhận mức tăng gần 37%. Cổ phiếu BCM vẫn tiếp tục duy trì đà tăng của mình từ tháng 4 cho tới nay bất chấp việc một số cổ phiếu của doanh nghiệp Nhà nước khác đã bắt đầu có dấu hiệu giảm trong một tháng qua. Có thể ví dụ đến cổ phiếu HVN của Vietnam Airlines đã giảm 44% từ đỉnh; VGI của Viettel Global giảm 34,6% từ đỉnh; hay GVR giảm 14,3% từ đỉnh.  Vốn hóa của Becamex IDC lúc này cũng đã đạt mức 71.520 tỷ đồng (khoảng 2,8 tỷ USD). Như vậy, vốn hóa của doanh nghiệp này đã vượt Sabeco, BSR, Vietjet hay SSI.  Cổ phiếu BCM tăng mạnh trong thời gian qua trong bối cảnh Thủ tướng đã ban hành Quyết định phê duyệt giảm vốn nhà nước tại Becamex IDC từ 95,44% về 65% đến cuối năm 2025. Đây là cơ sở để cổ đông nhà nước bán vốn và giảm sở hữu tại Becamex IDC. Về phương án cụ thể, Becamex IDC đã trình phương án phát hành 300 triệu cổ phiếu ra công chúng theo hình thức đấu giá công khai tại Sở Giao dịch Chứng khoán TP HCM (HOSE). Số cổ phiếu này bằng 29% số cổ phiếu đang lưu hành của Becamex IDC. Cổ phiếu chào bán thành công cho nhà đầu tư thông qua đấu giá công khai sẽ không bị hạn chế giao dịch. Giá khởi điểm đấu sẽ không thấp hơn 50.000 đồng/cổ phiếu. Với số tiền dự kiến huy động tối thiểu là 15.000 tỷ đồng, Becamex IDC sẽ đầu tư 6.300 tỷ đồng vào các dự án; 3.634 tỷ đồng góp vốn vào các thành viên hiện hữu và 5.066 tỷ đồng tái cấu trúc tài chính. Danh sách hạng mục dự kiến được giải ngân vốn gồm: KCN Bàu Bàng mở rộng (3.500 tỷ đồng), KCN Cây Trường (2.800 tỷ đồng), VSIP (2.118 tỷ đồng), Becamex Bình Phước (900 tỷ đồng)... Đánh giá về động thái muốn giảm sở hữu nhà nước tại Becamex IDC gần đây, SSI Research cho rằng, việc giảm tỷ lệ sở hữu thông qua phát hành tăng vốn điều lệ (cổ đông Nhà nước không tham gia mua) sẽ khả thi hơn và qua đó, Becamex IDC tăng quy mô vốn chủ sở hữu, hạ tỷ lệ nợ trên vốn chủ sở hữu xuống. Ngoài ra, nhờ có thêm vốn mới, công ty sẽ bổ sung đầu tư vào các công ty con, công ty liên kết. Bản thân Becamex IDC cũng là một doanh nghiệp có nhiều kiện thuận lợi để phát triển. Công ty này là một trong những nhà phát triển bất động sản khu công nghiệp lớn nhất Việt Nam  khi sở hữu tài sản lên tới 54.069 tỷ đồng với tổng diện tích đất sẵn sàng cho thuê lên tới 357,7 ha. Sở hữu 7 khu công nghiệp có tổng diện tích hơn 4.700 ha đang trực tiếp vận hành, Becamex IDC là chủ đầu tư khu công nghiệp lớn nhất tại tỉnh Bình Dương với hơn 30% thị phần cấp tỉnh và lớn thứ ba tại Việt Nam với 3,6% thị phần toàn quốc. Ngoài ra, Becamex IDC còn tham gia liên doanh với doanh nhiệp Singapore để thành lập Công ty Liên doanh Khu công nghiệp Việt Nam-Singapore (VSIP, Becamex IDC sở hữu 49% vốn). VSIP là nhà phát triển khu công nghiệp và đô thị tích hợp hàng đầu Việt Nam bao gồm 12 dự án trên cả nước với tổng diện tích hơn 10.000 ha. Khu công nghiệp VSIP Quảng Nam của liên doanh Becamex IDC và đối tác Singapore. Qua gần 50 năm phát triển, Becamex IDC có 23 công ty thành viên hoạt động trong nhiều lĩnh vực như khu công nghiệp, xây dựng, thương mại, bất động sản, dịch vụ, viễn thông, công nghệ thông tin, vật liệu xây dựng, cảng, giáo dục, y tế… Trong đó, nhiều doanh nghiệp đang niêm yết trên sàn chứng khoán như CTCP Kinh doanh và Phát triển Bình Dương (mã TDC), Becamex IJC (mã IJC), Becamex ACC (mã ACC), Becamex BCE (mã BCE)… Trong năm 2023, Becamex IDC đã lập nên một kỷ lục lợi nhuận mới. Đến quý 1/2024, doanh nghiệp này tiếp tục báo kết quả kinh doanh tăng trưởng. Cụ thể, trong quý đầu năm, công ty ghi nhận doanh thu thuần 812 tỷ đồng, tăng nhẹ 3% so với cùng kỳ. Khấu trừ chi phí, Becamex IDC ﻿báo lãi sau thuế 119 tỷ đồng trong quý 1/2024, tăng 60% so với cùng kỳ năm trước đó. Lãi ròng đạt 118 tỷ đồng.  Tổng tài sản tính đến cuối quý 1/2024 đạt 54.069 tỷ đồng, tăng 645 tỷ đồng so với đầu năm. Hàng tồn kho chiểm tỷ trọng lớn trong cơ cấu tài sản với 38%, tương đương 20.348 tỷ đồng. Công ty hiện có hơn 34.543 tỷ đồng nợ phải trả, tăng gần 600 tỷ đồng so với thời điểm đầu năm."
2024-05-05,Petrolimex sắp chi trả cổ tức năm 2023 tỷ lệ 15% bằng tiền mặt,"Thông tin từ Sở Giao dịch Chứng khoán TP.HCM (HoSE), ngày 4/5, HĐQT Tập đoàn Xăng dầu Việt Nam (Petrolimex, MCK: PLX, sàn HoSE) đã thông qua Nghị quyết số 108/PLX-NQ-HĐQT về việc thực hiện chi trả cổ tức năm 2023 bằng tiền. Theo đó, ngày 15/5, Petrolimex sẽ chốt danh sách cổ đông thực hiện chi trả cổ tức năm 2023 bằng tiền mặt tỷ lệ 15%, tương ứng 1 cổ phiếu nhận được 1.500 đồng cổ tức. Ngày thực hiện thanh toán cổ tức là 28/5/2024. Trước đó, tại ĐHĐCĐ năm 2024 ngày 26/4/2024, cổ đông đã thông qua việc, nguồn vốn được sử dụng để chi trả cổ tức được trích từ Quỹ đầu tư phát triển 217 tỷ đồng, trích lập các quỹ khen thưởng, phúc lợi 53 tỷ đồng. Về tình hình kinh doanh, theo BCTC hợp nhất quý I/2024, doanh thu thuần củaPetrolimexđạt 75.106 tỷ đồng, tăng 11% so với cùng kỳ năm trước. Giá vốn tăng hơn 10% lên 75.106,2 tỷ đồng; lợi nhuận gộp đạt 4.669 tỷ đồng, tăng 31% với quý I/2023. Trong kỳ, chi phí bán hàng và chi phí quản lý doanh nghiệp lần lượt tăng 14% và 15%, lên 3.198 tỷ đồng và 238 tỷ đồng. Khấu trừ chi phí, Petrolimex báo lợi nhuận trước thuế đạt 1.441 tỷ đồng; lãi ròng ở mức 1.133 tỷ đồng, tăng 70% so với quý I/2023. Tại ĐHĐCĐ thường niên năm 2024, Petrolimex đặt mục tiêu doanh thu hợp nhất đạt 188.000 tỷ đồng và lợi nhuận hợp nhất trước thuế đạt 2.900 tỷ đồng, lần lượt bằng 68% và 74% so với thực hiện năm 2023. Với kết quả đã đạt được trong quý đầu năm, PLX đã thực hiện được gần 50% kế hoạch lợi nhuận cho cả năm."
2024-06-18,"Lần đầu tiên Fortune công bố Top DN lớn nhất Đông Nam Á, điểm mặt 13 DN Việt lọt Top 100: Petrolimex, Vingroup, Thế giới Di động…","Fortune – tạp chí nổi tiếng với những bảng xếp hạng uy tín thế giới – lần đầu tiên thực hiện bảng xếp hạng tại Đông Nam Á, Fortune SEA 500. Theo đó, 500 công ty tại 7 quốc gia (Indonesia, Thái Lan, Singapore, Malaysia, Việt Nam, Philippines và Campuchia) và 57 lĩnh vực (gồm hàng không, dệt may, hóa chất…) được Fortune đánh giá dựa trên tiêu chí doanh thu năm 2023. Fortune lần đầu thực hiện bảng xếp hạng này nhằm phản ánh câu chuyện tăng trưởng ấn tượng của khu vực thông qua sự phát triển và tăng trưởng của các công ty lớn trong đa lĩnh vực. Theo bảng xếp hạng, công ty có doanh thu lớn nhất Đông Nam Á là tập đoàn thương mại đa quốc gia Trafigura, có trụ sở chính tại Singapore. Thành lập năm 1993, Trafigura hiện có 12.000 nhân viên, là một trong những nhà cung cấp kim loại, vật liệu, dầu khí lớn nhất thế giới.  ""Thiên đường khởi sự kinh doanh"" Singapore góp nhiều cái tên nhất trong top 10. Ngoài Trafigura, Singapore còn có Wilmar - một trong những nhà sản xuất dầu cọ lớn nhất thế giới - xếp hạng 4, Tập đoàn Olam xếp hạng 5, Flex hạng 8 và tập đoàn tài chính DBS xếp hạng 10. Indonesia, Thái Lan và Philippines có tổng cộng 5 doanh nghiệp trong top 10. 3 quốc gia gồm Malaysia, Việt Nam, Cambodia không có đại diện lọt top 10. Thứ hạng cao nhất của doanh nghiệp Việt trong bảng xếp hạng Fortune SEA 500 là 23, thuộc về Tập đoàn Xăng dầu Việt Nam (Petrolimex). Xét Top 100, Việt Nam có 13 doanh nghiệp được vinh danh. Sau Petrolimex, những doanh nghiệp Việt được vinh danh tiếp theo ghi nhận khá nhiều nhà băng lớn như Agribank, BIDV, VietinBank, VPBank, MB, hay các tập đoàn đầu ngành Vingroup, Hòa Phát, Thế giới Di động, Vietnam Airlines…  Xét riêng danh sách doanh nghiệp có nữ làm chủ, Việt Nam góp 2 đại diện là Vinamilk và Vietjet Air trong Top 10. Xét riêng từng lĩnh vực, trong lĩnh vực hàng không, Vietnam Airlines xếp hạng 3, sau Singapore Airlines và Thai Airways. VietjetAir xếp hạng 7. Trong lĩnh vực dịch vụ CNTT, FPT được xếp hạng đầu. Doanh nghiệp này đứng thứ 160 trong danh sách Fortune SEA 500. Fortune là một tạp chí kinh doanh đa quốc gia, đối thủ cạnh tranh của Forbes và Bloomberg, do Time Inc phát hành và sở hữu. Fortune thường xuyên xuất bản các bảng xếp hạng Fortune 500, hiện gồm các bảng xếp hạng Fortune Global 500, Fortune 500 Europe, Fortune China 500 và mới đây là Fortune SEA 500."
2024-08-02,"DN của 6 tỷ phú đô la Việt Nam nộp ngân sách gần 73.000 tỷ đồng năm 2023, gần bằng “người khổng lồ” PVN, ngang ngửa Viettel và Petrolimex cộng lại","Nhằm ghi nhận vai trò quan trọng của khu vực tư nhân trong nền kinh tế, tôn vinh và lan toả tinh thần phụng sự xã hội, CafeF đã xây dựng PRIVATE 100 – Danh sách các doanh nghiệp tư nhân nộp ngân sách lớn nhất Việt Nam với số thực nộp tối thiểu 100 tỷ đồng. Danh sách lần đầu tiên sắp công bố trong tháng 8/2024 được thống kê theo số liệu thực nộp trong niên độ tài chính 2023. Không quá bất ngờ khi các vị trí dẫn đầu PRIVATE 100 hiện đều là các doanh nghiệp được sở hữu và điều hành bởi các tỷ phú đô la theo xếp hạng của Forbes. Theo thống kê, năm 2023, các doanh nghiệp của 6 vị tỷ phú đô la của Việt Nam bao gồm ông Phạm Nhật Vượng (Vingroup), bà Nguyễn Thị Phương Thảo (Vietjet Air & HDBank), ông Trần Đình Long (Hòa Phát), ông Hồ Hùng Anh (Techcombank), ông Nguyễn Đăng Quang (Masan Group) và ông Trần Bá Dương & gia đình (Thaco) đã đóng góp cho ngân sách nhà nước 72.700 tỷ đồng. Đây mới chỉ là những con số của các doanh nghiệp được nêu trên. Trên thực tế, các tỷ phú vẫn còn sở hữu khá nhiều doanh nghiệp khác mà số nộp ngân sách chưa được công bố chẳng hạn như Sovico Group của tỷ phú Nguyễn Thị Phương Thảo hay công ty Xanh SM của tỷ phú Phạm Nhật Vượng. Con số gần 73.000 tỷ đồng nộp ngân sách của doanh nghiệp của các tỷ phú tương đương với tổng số nộp của 2 trong 3 tập đoàn nhà nước lớn nhất là Viettel và Petrolimex (tổng nộp 71.200 tỷ trong năm ngoái). Không loại trừ khả năng trong ít năm tới, tổng số nộp ngân sách của các tỷ phú có thể tiệm cận được với Tập đoàn Dầu khí PVN.  Vingroup  Luôn nằm trong top doanh nghiệp có vốn hóa lớn nhất thị trường, tập đoàn của tỷ phú Phạm Nhật Vượng đóng hơn 30.900 tỷ đồng vào ngân sách trong năm 2023, dẫn đầu danh sách PRIVATE 100. Trong năm 2023, khoản nộp lớn nhất của Vingroup là thuế giá trị gia tăng gần 11.000 tỷ đồng, tiếp đó là thuế Thu nhập doanh nghiệp 6.900 tỷ đồng, thuế Nhà đất, tiền thuê đất 5.000 tỷ đồng. Trước đó, năm 2022, Vingroup đóng hơn 44.900 tỷ đồng vào ngân sách. Trong đó, riêng tiền sử dụng đất, thuê đất, nghĩa vụ hợp đồng xây dựng - chuyển giao đã hơn 31.500 tỷ đồng, chủ yếu đến từ hai dự án đại đô thị trên địa bàn tỉnh Hưng Yên mà Vinhomes - công ty con của Vingroup làm chủ đầu tư. Ông Phạm Nhật Vượng góp mặt trong danh sách của Forbes từ năm 2015 và là người giàu nhất Việt Nam với khối tài sản 4,2 tỷ USD Thaco Đứng thứ 2 trong danh sách doanh nghiệp tư nhân nộp ngân sách lớn nhất Việt Nam năm 2023 là Tập đoàn Thaco của tỷ phú Trần Bá Dương. Thaco đã nộp tổng cộng 21.000 tỷ đồng vào ngân sách nhà nước trong năm 2023. Riêng tại Quảng Nam,  Thaco đã nộp gần 16.000 tỷ đồng, trong đó, thuế nội địa là hơn 11.100 tỷ đồng. Thaco cũng là đơn vị đóng góp quan trọng, chủ yếu chiếm hơn 60% tổng thu nội địa của tỉnh Quảng Nam. Tỷ phú Trần Bá Dương & gia đình được đưa vào danh sách của Forbes từ năm 2018, theo bảng xếp hạng thời gian thực của Forbes, hiện ông sở hữu khối tài sản 1,2 tỷ USD, xếp thứ 5 Việt Nam. Hòa Phát  Năm 2023, Hòa Phát đã nộp gần 9.100 tỷ đồng vào ngân sách, và đứng thứ 3 trong danh sách. Hòa Phát cũng cho biết trong 6 tháng đầu năm 2024, số nộp ngân sách của tập đoàn này đã lên đến 7.400 tỷ đồng. Tập đoàn Hòa Phát đang hoạt động và đóng góp ngân sách nhà nước tại 25 tỉnh, thành phố trên cả nước. Trong đó, các công ty thành viên có đóng góp ngân sách nhiều nhất là Thép Hòa Phát Dung Quất, Thép Hòa Phát Hải Dương, Ống thép Hòa Phát, Thép Hòa Phát Hưng Yên, Điện máy gia dụng. Tỷ phú Trần Đình Long hiện là tỷ phú giàu thứ 3 Việt Nam với tài sản 2,4 tỷ USD.  Techcombank  Techcombank nộp hơn 7.900 tỷ đồng vào ngân sách trong năm 2023, là mức đóng cao nhất từ năm 2019 đến nay của Techcombank và tăng gần 63,6% so với năm 2022 (hơn 4.800 tỷ đồng). Chủ yếu trong đó là thuế Thu nhập doanh nghiệp hơn 5.000 tỷ đồng. Đồng thời, Techcombank cũng là đơn vị dẫn đầu trong danh sách ngân hàng tư nhân và đứng thứ 4 trong số các doanh nghiệp tư nhân nộp ngân sách nhà nước năm 2023. Techcombank hiện là một trong số những ngân hàng thương mại cổ phần lớn của Việt Nam, Chủ tịch Techcombank - ông Hồ Hùng Anh hiện đang đứng thứ 4 trong danh sách tỷ phú USD Việt Nam với khối tài sản 1,7 tỷ USD. Masan Group  Tập đoàn Masan của Chủ tịch Nguyễn Đăng Quang nộp ngân sách  nhà nước hơn 4.400 tỷ đồng trong năm 2023, đứng thứ 9 trong danh sách. Trong đó, khoản nộp lớn nhất là thuế giá trị gia tăng hơn 1.700 tỷ đồng. Trong 3 năm trước đó, tập đoàn này nộp ngân sách nhà nước trong khoảng 4.800 – 5.400 tỷ đồng. Chủ tịch Masan Nguyễn Đăng Quang hiện đang đứng thứ 6 trong danh sách tỷ phú USD Việt Nam trên Forbes, sở hữu khối tài sản 1,1 tỷ USD. Ngoài ra vai trò lớn ở Masan, ông hiện còn là Phó Chủ tịch HĐQT Techcombank. Vietjet Air & HDBank Đều thuộc sự dẫn dắt của nữ tỷ phú tự thân giàu nhất Việt Nam - bà Nguyễn Thị Phương Thảo, năm 2023, HDBank nộp ngân sách nhà nước gần 3.000 tỷ đồng, đứng thứ 13 trong danh sách PRIVATE 100 còn Vietjet Air nộp ngân sách nhà nước gần 800 tỷ đồng, đứng thứ 40. So với năm 2022, số nộp ngân sách nhà nước của Vietjet đã tăng 21,6% (năm 2021 Vietjet đóng ngân sách nhà nước 657 tỷ đồng). Giai đoạn trước dịch Covid-19, năm 2019, Vietjet nộp ngân sách nhà nước hơn 1.500 tỷ đồng. Liên quan tới đặc thù hoạt động ngành hàng không, Vietjet có những khoản thu hộ thuế, phí, gián tiếp đóng góp cho ngân sách, cụ thể là phí, lệ phí sân bay, an ninh soi chiếu... chuyển cho ACV, liên qua tới mỗi hành khách thông qua các cảng hàng không, thuế môi trường liên quan xăng dầu... Vietjet cho biết, trong năm 2023, Vietjet đã đóng góp các khoản thuế, phí trực tiếp và gián tiếp cho ngân sách khoảng 5.200 tỷ đồng.  Về HDBank, số nộp ngân sách năm 2023 tăng 58,3% với mức nộp năm trước (gần 1.900 tỷ đồng). Phần lớn khoản nộp ngân sách của HDBank là thuế Thu nhập doanh nghiệp hơn 2.200 tỷ đồng, sau đó là thuế Thu nhập cá nhân 445 tỷ đồng, thuế VAT 214 tỷ đồng, ... Hiện tại, ngoài vị trí Chủ tịch HĐQT Vietjet Air và Phó Chủ tịch thường trực HDBank, bà Thảo còn lãnh đạo nhiều doanh nghiệp khác như Sovico, Hướng Dương Sunny. Bà hiện là người giàu thứ 2 Việt Nam với tài sản 2,9 tỷ USD. PRIVATE 100 – Top Doanh nghiệp tư nhân nộp ngân sách lớn nhất Việt Nam là danh sách được CafeF thu thập từ những nguồn công khai hoặc các số liệu có thể xác thực, phản ánh toàn bộ số thực nộp ngân sách của doanh nghiệp, bao gồm các khoản thuế, phí, các khoản phải nộp. Các doanh nghiệp có số nộp ngân sách trong năm tài chính gần nhất từ 100 tỷ đồng trở lên đều có thể được tham gia vào danh sách. Một số doanh nghiệp tiêu biểu trong danh sách năm 2024, thể hiện số thực nộp của năm tài chính 2023, có thể kể đến như ACB; HDBank; Masan Group; OCB; PNJ; SHB; SSI; Techcombank; TPBank; Tập đoàn Hòa Phát; VNG; VPBank; VIB, VietBank, VPS…(xếp theo thứ tự bảng chữ cái)  "
2024-11-03,Petrolimex báo lãi ròng quý III/2024 giảm sâu do biến động của giá dầu thế giới,"Tập đoàn Xăng dầu Việt Nam (Petrolimex, MCK:PLX, sàn HoSE) vừa công bố Báo cáo tài chính hợp nhất quý III/2024 và Giải trình biến động báo cáo tài chính quý III/2024 so với quý III/2023. Theo đó, quý III/2024 Petrolimex ghi nhận doanh thu thuần hơn 64.352 tỷ đồng, giảm 11,17% so với cùng kỳ. Lợi nhuận gộp giảm gần 9,1% xuống ở mức hơn 3.436 tỷ đồng. Doanh thu hoạt động tài chính gần 495,8 tỷ đồng, giảm 58,3%. Chi phí tài chính bán hàng và quản lý doanh nghiệp đều tăng so với cùng kỳ. Cụ thể, chi phí bán hàng tăng 6,7% ở mức hơn 3.318 tỷ đồng, còn chi phí quản lý doanh nghiệp tăng 24,58% lên gần 268,5 tỷ đồng. Trong khi đó, chi phí tài chính giảm mạnh từ 627,2 tỷ đồng xuống 231,7 tỷ đồng, giảm 63,06%. Nguồn: Petrolimex Sau khi trừ đi các khoản phí, lợi nhuận sau thuế thu nhập doanh nghiệp theo báo cáo tài chính của công ty mẹ là gần 208,5 tỷ đồng, giảm 83,32% so với cùng kỳ năm trước. Báo cáo tài chính hợp nhất của Petrolimex cho thấy, lợi nhuận sau thuế quý III/2024 đạt gần 130,5 tỷ đồng, giảm 82,11% so với cùng kỳ năm trước. Theo giải trình của ban lãnh đạo về kết quả kinh doanh kém khả quan, lợi nhuận sau thuế của công ty mẹ giảm so với cùng kỳ năm 2023 là do quý này Petrolimex không ghi nhận lợi nhuận hoạt động tài chính từ thoái vốn Ngân hàng TMCP Petrolimex (PG Bank) sau khi hoàn thành chuyển quyền sở hữu cổ phiếu PG Bank cho các nhà đầu tư. Ngoài ra, lợi nhuận sau thuế tại Báo cáo tài chính hợp nhất quý III/2024 của Petrolimex giảm chủ yếu do biến động của giá dầu thế giới giảm mạnh. Luỹ kế 9 tháng, công ty ghi nhận doanh thu hơn 212.990 tỷ đồng, tăng 3,6% so với cùng kỳ năm 2023. Lợi nhuận gộp xấp xỉ 12.711,5 tỷ đồng, tăng 12,79% so với cùng kỳ năm trước. Lợi nhuận sau thuế hơn 2.551,1 tỷ đồng, tăng 11,5%. Tổng tài sản của tập đoàn tính đến cuối quý III hơn 70.189,1 tỷ đồng, giảm 11,9% so với đầu kỳ. Trong đó, tài sản ngắn hạn gần 49.621 tỷ đồng, giảm 13,41%, bao gồm tiền và các khoản tương đương tiền hơn 12.293,5 tỷ đồng, đầu tư tài chính ngắn hạn hơn 12.762,5 tỷ đồng, hàng tồn kho gần 13.527,2 tỷ đồng. Tài sản dài hạn ở mức hơn 20.568,1 tỷ đồng, giảm 8,05%, trong đó tài sản cố định hơn 13.323,1 tỷ đồng, tài sản dở dang dài hạn hơn 990,5 tỷ đồng. Tổng nợ phải trả của Petrolimex ở mức gần 41.514,1 tỷ đồng, giảm 17,75%. Vốn chủ sở hữu hơn 28.675 tỷ đồng, giảm 1,8% so với đầu năm, trong đó vốn góp của chủ sở hữu gần 12.938,8 tỷ đồng, tương đương gần 1,3 cổ phiếu phổ thông có quyền biểu quyết. "
