publish_date,title,content
2024-10-18,Petrolimex Aviation –Tiên phong cung cấp nhiên liệu hàng không bền vững SAF tại Việt Nam,"Việc tra nạp nhiên liệu này được thực hiện cho 2 chuyến bay số hiệu VJ081 và VJ860 của Hãng hàng không Vietjet (Vietjet Air) xuất phát từ thành phố Hồ Chí Minh (Việt Nam) đi Melbourne (Australia) và Incheon (Hàn Quốc) đánh dấu lần đầu tiên SAF được sử dụng cho các chuyến bay khởi hành từ Việt Nam và thể hiện nỗ lực, quyết tâm của Petrolimex Aviation trong việc phát triển sản phẩm xanh - sạch, sẵn sàng cung cấp SAF đáp ứng nhu cầu của các hãng hàng không trong nước và quốc tế. Tham dự buổi lễ có sự tham gia của đại diện Cục trưởng Cục Hàng không Việt Nam; Bộ Công Thương; Tập đoàn Xăng dầu Việt Nam cùng các Ông/Bà đại diện lãnh đạo các Vụ trực thuộc Bộ Công Thương, Cục Hàng không Việt Nam, Viện Tiêu chuẩn Chất lượng Việt Nam, Tổng Công ty Cảng hàng không Việt Nam (ACV), Hiệp hội Xăng dầu Việt Nam, Hiệp hội Doanh nghiệp Hàng không Việt Nam, Cảng vụ hàng không miền Nam, Cảng HKQT Tân Sơn Nhất, các khách hàng, đối tác thân thiết cũng như lãnh đạo Vietjet Air và Petrolimex Aviation. Thực hiện cam kết của Việt Nam tại Hội nghị COP26, đối với việc cắt giảm phát thải carbon và metan của ngành hàng không Việt Nam thông qua việc chuyển đổi năng lượng, đặc biệt là chuyển đổi từ nhiên liệu hoá thạch sang nhiên liệu bền vững SAF. Đồng thời triển khai chiến lược phát triển năng lượng xanh, sạch, thân thiện với môi trường của Tập đoàn Xăng dầu Việt Nam, Petrolimex Aviation đã triển khai nhập khẩu, kiểm soát chất lượng, lưu trữ và xuất bán SAF theo đúng các quy định tại tiêu chuẩn ASTM D7566, DEF STAN 91-091 và AFQRJOS Checklist phiên bản hiện hành; các tiêu chuẩn của Hiệp hội Vận tải Hàng không Quốc tế (IATA), Tổ chức kiểm tra chung (JIG) và Bộ Giao thông vận tải. Phát biểu chỉ đạo và chúc mừng tại buổi lễ, Ông Đinh Việt Thắng – Cục trưởng Cục Hàng không Việt Nam phát biểu: ""Sự kiện ngày hôm nay có ý nghĩa đặc biệt với ngành hàng không khi được triển khai ngay tại Việt Nam bởi Petrolimex Aviation và Vietjet Air, khẳng định năng lực và cam kết chặt chẽ của không chỉ hai doanh nghiệp mà còn cả ngành hàng không Việt Nam trên hành trình đạt các mục tiêu phát triển bền vững, giảm phát thải ròng về 0 vào năm 2050 đóng góp vào nỗ lực toàn cầu giảm thiểu phát thải carbon."" Ông Đinh Việt Thắng - Cục trưởng Cục Hàng không Việt Nam Ông Phạm Văn Thanh – Chủ tịch Hội đồng quản trị Tập đoàn Xăng dầu Việt Nam cho biết: ""Đây là cột mốc vô cùng quan trọng đối với không chỉ riêng Petrolimex Aviation mà với cả Tập đoàn Petrolimex trong chiến lược phát triển giai đoạn từ nay đến năm 2030, tầm nhìn 2045, dần hướng tới trở thành một Tập đoàn năng lượng xanh, sạch, thân thiện với môi trường. Tập đoàn Xăng dầu Việt Nam cam kết sẽ hỗ trợ, ủng hộ, tạo điều kiện để Petrolimex Aviation tiếp tục nghiên cứu, phát triển và cung ứng sản phẩm SAF một cách thường xuyên và lâu dài"". Tổng giám đốc Petrolimex Aviation Nguyễn Văn Học chia sẻ: ""Tại Việt Nam, hiện nay Petrolimex Aviation là đơn vị đầu tiên và duy nhất triển khai cung cấp và tra nạp SAF cho các hãng hàng không, và tự hào là đơn vị tiên phong cung cấp nhiên liệu cho chuyến bay thương mại đầu tiên tại Việt Nam sử dụng SAF với những chuyến bay quốc tế của Vietjet Air. Trong thời gian tới, Petrolimex Aviation cam kết sẽ tiếp tục tích cực tham gia vào quá trình chuyển đổi năng lượng xanh, sạch tại Việt Nam, chung tay góp phần xanh hóa ngành hàng không vì một tương lại bền vững và góp phần thực hiện thành công Chiến lược quốc gia về tăng trưởng xanh giai đoạn 2021 - 2030, tầm nhìn 2050 cũng như cam kết của Việt Nam tại Hội nghị COP 26 với mục tiêu giảm khí thải carbon để đạt mức phát thải ròng về 0 vào năm 2050.""  Ông Nguyễn Văn Học - Tổng giám đốc Petrolimex Aviation phát biểu  Tổng giám đốc Vietjet Air Đinh Việt Phương phát biểu: ""Hai chuyến bay của Vietjet hôm nay sử dụng nhiên liệu SAF đặc biệt ý nghĩa, những chuyến bay xanh, hàng không xanh với trải nghiệm bay tốt đẹp, thân thiện với môi trường cho người dân và du khách nhất là trên bầu trời quốc tế. Là hãng hàng không tiên phong trong hoạt động nghiên cứu, phát triển và sử dụng nhiên liệu bền vững SAF, Vietjet cam kết tiếp tục góp phần giảm lượng khí thải carbon trong ngành hàng không và phát triển bền vững."" SAF là nhiên liệu hàng không có chứa thành phần hydrocarbon tổng hợp, được chế tạo từ nhiều công nghệ sản xuất khác nhau sử dụng nhiều nguồn nguyên liệu (dầu thải, chất thải rắn phụ phẩm nông nghiệp, các loại dầu thực vật hay sinh khối như tảo, dăm bà và các nguồn năng lượng tái tạo). SAF có tính chất hóa học tương tự nhiên liệu máy bay phản lực (Jet A-1) và là loại nhiên liệu có thể được xử lý (tồn chứa, trộn lẫn, vận chuyển, tra nạp lên tàu bay) trong cùng một chuỗi cung ứng được sử dụng cho nhiên liệu Jet A-1 mà không cần thay đổi cơ sở hạ tầng hoặc thậm chí không cần thay đổi động cơ của tàu bay. Nghiên cứu khoa học chỉ ra, việc sử dụng nhiên liệu SAF tạo ra lượng khí thải carbon thấp hơn tới 80% so với nhiên liệu hàng không thông thường và sẽ có ý nghĩa lớn đối với việc giảm phát thải đối với ngành hàng không - ngành vận tải gây ra gần 5% lượng khí thải CO2 toàn cầu."
2024-07-08,"Cổ phiếu hai “ông trùm” bán lẻ xăng dầu Petrolimex, PV Oil nổi sóng sau một dự thảo Nghị định mới, đâu là điểm đặc biệt?","Cuối tháng 3/2024, Bộ Công Thương công bố dự thảo Nghị định về kinh doanh xăng dầu thay thế Nghị định 83/2014/NĐ-CP và các Nghị định sửa đổi, bổ sung Nghị định 83/2014/NĐ-CP. Không mất nhiều thời gian để nhà đầu tư đánh giá tác động của dự thảo đến các doanh nghiệp kinh doanh xăng dầu. Dòng tiền nhanh chóng tìm đếnPetrolimex (PLX)vàPV Oil (OIL)từ giữa tháng 4 đẩy cổ phiếu của hai ""ông trùm"" bán lẻ xăng dầu lớn nhất Việt Nam liên tục tăng mạnh. Sau chưa đầy 2 tháng, thị giá PLX đã tăng khoảng 30% trong khi OIL tăng đến hơn 50% lên vùng giá cao nhất trong hơn 2 năm.  Theo báo cáo mới đây của Maybank Investment Bank, dự thảo Nghị định mới về kinh doanh xăng dầu được đánh giá sẽ hỗ trợ tích cực cho các doanh nghiệp lớn trong ngành. CTCK này cho rằng, Nghị định mới sẽ củng cố lợi thế của thương nhân đầu mối, mang lại lợi ích nhiều nhất cho các doanh nghiệp chiếm ưu thế trong nhóm này (Petrolimex,PV Oil) về tiềm năng gia tăng thị phần và biên lợi nhuận. Cụ thể, Nghị định vẫn duy trì quy định chỉ các thương nhân đầu mối được phép mua xăng dầu trực tiếp từ nhà máy lọc dầu trong nước hoặc nhập khẩu từ nước ngoài, trong khi giá bán từ các thương nhân đầu mối này cho các thương nhân phân phối/bán lẻ không được luật hóa và hoàn toàn dựa trên thỏa thuận giữa các bên tham gia. Nói cách khác, thương nhân đầu mối vẫn duy trì được quyền định đoạt việc phân chia biên lợi nhuận trong chuỗi giá trị. Các thương nhân phân phối sẽ phải mua xăng dầu trực tiếp từ thương nhân đầu mối và không còn được phép mua chéo từ các thương nhân phân phối khác. Bên cạnh đó, Nghị định yêu cầu các điều kiện chặt chẽ hơn đối với các thương nhân bán lẻ dẫn đến làm yếu đi vị thế của nhóm này trong chuỗi giá trị so với các thương nhân phân phối và thương nhân đầu mối. Ngoài ra, Nghị định mới cũng muốn tăng số ngày dự trữ xăng dầu từ 20 lên 30 ngày, điều này sẽ làm tăng chi phí kinh doanh, nhưng không ảnh hưởng đến tương quan lợi thế cạnh tranh của các thương nhân đầu mối trong toàn bộ chuỗi giá trị. ""Nếu không có những sửa đổi đáng kể so với dự thảo ban đầu, tinh thầncủa Nghị định mới sẽ cải thiện cách vận hành giá bán lẻ đồng thời giảm sự phân mảnh và cólợi hơn cho các doanh nghiệp đầu mối có quy mô lớn"", báo cáo của Maybank Investment Bank nhấn mạnh. Đồng quan điểm, báo cáo mới đây của ACBS cho rằng, dự thảo sửa đổi Nghị định 80/2023 gần đây cũng có nhiều điểm hỗ trợ cho doanh nghiệp đầu mối xăng dầu nhưPetrolimexvề dài hạn. Trong đó có thể kể đến như: (1) Thương nhân phân phối không được mua hàng của nhau, chỉ được nhập hàng từ đầu mối giúp giảm chi phí trong khâu trung gian; (2) Tăng thêm các điều kiện để trở thành thương nhân đầu mối; (3) Thương nhân đầu mối và thương nhân phân phối xăng dầu được quyền quyết định giá bán nhưng không cao hơn mức giá mà công thức giá quy định. Diễn biến này nhằm xây dựng môi trường cạnh tranh và giảm sự can thiệp của Nhà nước. (4) Tổng chi phí kinh doanh và Lợi nhuận định mức tối đa trong dự thảo cao hơn mức hiện tại. ACBS cho rằng, với những lợi thế như kho chứa xăng dầu lớn nhất, vị trí cây xăng thuận lợi và thương hiệu, Petrolimex sẽ cạnh tranh tốt hơn các đối thủ khác. Về cơ bản, các doanh nghiệp tham gia kinh doanh xăng dầu (trừ nhà máy lọc dầu) được phân loại thành 3 nhóm: (1) thương nhân đầu mối, (2) thương nhân phân phối và (3) thương nhân bán lẻ. Ngoài ra, thương nhân đầu mối có thể có kênh phân phối, bán lẻ riêng. Hai thương nhân đầu mối có kênh phân phối và bán lẻ lớn nhất Việt Nam chính là Petrolimex và PV Oil. Theo ước tính, Việt Nam hiện có hơn 17.000 cửa hàng bán lẻ xăng dầu, cung cấp hàng chục triệu tấn sản phẩm cho người tiêu dùng mỗi năm. Khoảng gần 70% thị phần xăng dầu dựa trên doanh thu nội địa hiện nằm trong tay ""bộ đôi"" Petrolimex và PV Oil.  Trong đó, Petrolimex dẫn đầu với thị phần 50% cùng 5.500 cửa hàng trên toàn quốc. PV Oil xếp thứ 2 với thị phần 18% cùng 700 cửa hàng trực thuộc. Trong quý đầu năm 2024, tổng doanh thu của Petrolimex và PV Oil lên đến gần 105.000 tỷ đồng, cao nhất kể từ quý 2/2022. Bình quân mỗi ngày hai nhà bán lẻ xăng dầu này thu về 1.150 tỷ đồng. Nghị định số 80/2023/NĐ-CP của Chính phủ có hiệu lực từ ngày 17/11/2023 là Nghị định sửa đổi, bổ sung một số điều của Nghị định số 95/2021/NĐ-CP ngày 1/11/2021 và Nghị định số 83/2014/NĐ-CP ngày 3/9/2014 của Chính phủ về kinh doanh xăng dầu. "
2024-07-22,"Petrolimex nói gì khi chưa ""phổ cập"" bán nhiên liệu Euro 5?","Theo Quyết định 49/2011/QĐ-TTg của Thủ tướng Chính phủ về việc quy định lộ trình áp dụng tiêu chuẩn khí thải đối với xe ôtô, xe môtô hai bánh sản xuất, lắp ráp và nhập khẩu mới, các loại xe ôtô sản xuất, lắp ráp và nhập khẩu mới phải áp dụng tiêu chuẩn khí thải mức 5 (Euro 5) từ 1-1-2022. Riêng một số dòng xe lắp ráp trong nước đã cấp chứng nhận kiểu loại sẽ được gia hạn, mốc cuối cùng áp dụng tiêu chuẩn khí thải Euro 5 là ngày 1-1-2024. Bán dầu diesel 0.001s-V tại một cây xăng dầu của Petrolimex Tuy nhiên, nhiều chủ xe than phiền rằng rất khó để tìm loại nhiên liệu này, tức 2 sản phẩm là xăng RON 95 – V và dầu diesel (DO 0,001 s-V). Trước câu hỏi vì sao hiện nay số lượng trạm bán dầu0,001s-V chiếm tỉ lệ rất nhỏ? đại diện Tập đoàn Xăng dầu Việt Nam (Petrolimex) thông tin với BáoNgười Lao Độngngày 22-7 rằngsố lượng phương tiện được đăng ký và lưu hành trước thời điểm ngày 1-1-2022 trở về trước hiện đang tham gia giao thông chiếm tỉ trọng rất lớn khoảng trên 90% tổng số phương tiện hiện đang lưu hành. Việc tổng số các phương tiện nói trên chiếm tỉ trọng lớn và không bắt buộc phải dùng dầu diesel 0.001s-Vm dẫn đến nhu cầu tiêu dùng của toàn xã hội về mặt hàng này không cao làm cho doanh nghiệp kinh doanh xăng dầu phát sinh nhiều loại chi phí (chi phí vận tải tạo nguồn, chi phí tồn chứa…) làm ảnh hưởng đến kết quả kinh doanh. Mặt khác, mặt hàng diesel 0.001s-V cũng chưa có những chính sách hỗ trợ/khuyến khích người tiêu dùng sử dụng các sản phẩm chất lượng cao góp phần bảo vệ môi trường. Theo Tập đoàn này, hết tháng 6-2024 chỉ có Petrolimex kinh doanh dầu diesel 0.001s-V tại thị trường Việt Nam với 1.500 cửa hàng xăng dầu trên toàn quốc; trong đó có 1.214/2.700 cửa hàng xăng dầu thuộc Petrolimex trực tiếp quản lý. Nói về khó khăn, Petrolimex cho biết tại một số địa bàn, việc kinh doanh còn gặp nhiều khó khăn do: Cửa hàng xa cảng làm phát sinh chi phí vận tải tạo nguồn; nhu cầu tiêu dùng thấp làm phát sinh một số khoản chi phí làm ảnh hưởng tới kết quả kinh doanh. Bên cạnh đó, phải triển khai kinh doanh nhiều mặt hàng, trong khi hệ thống kho bể có hạn; việc cải tạo mở rộng cửa hàng, mở rộng sức chứa, thêm kho bể… không khả thi khi phải thực hiện các thủ tục pháp lý theo quy định của pháp luật. ""Đây là những trở ngại, khó khăn lớn đối vớiPetrolimextrong quá trình triển khai kinh doanh dầu diesel 0.001s-V""- đại diện Petrolimex cho biết. Tuy nhiên, Petrolimex tiếp tục rà soát chính sách để tổ chức kinh doanh sản phẩm có chất lượng cao theo từng vùng thị trường với phương châm ""nhu cầu đến đâu nỗ lực đáp ứng đến đó"", đảm bảo lợi ích hài hòa phục vụ người tiêu dùng và doanh nghiệp. Trước đó, tại họp báo thường kỳ của Bộ Công Thương hồi tháng 6 vừa qua, vấn đề khan hiếm nhiên liệu Euro 5 đã được đặt ra. Thứ trưởng Bộ Công Thương Nguyễn Sinh Nhật Tân cho rằng việc cung ứng nhiên liệu Euro 5 chậm có nhiều lý do. Hiện, Bộ Công Thương đã giao Cục Công nghiệp làm việc với hãng xe như Ford, Toyota... để đặt nhu cầu của xe ôtô. Trong khi đó, Bộ Công Thương cũng đang trao đổi với các nhà cung ứng xăng dầu như Petrolimex suy nghĩ về phương án xử lý vấn đề trên, nhằm đẩy mạnh cung ứng nhiên liệu Euro 5."
2024-05-04,Tổng Công ty cổ phần Bảo hiểm Petrolimex (PJICO) bước vào hành trình chuyển đổi số toàn diện,"Trong năm 2023, lần đầu tiên doanh thu bảo hiểm gốc của PJICO cán mốc 4.000 tỷ, cụ thể là 4.023 tỷ đồng trong tổng doanh thu 4.847 tỷ đồng, hoàn thành vượt mức kế hoạch năm trong bối cảnh thị trường ngành bảo hiểm gặp rất nhiều khó khăn. Tuy nhiên, nhằm tạo sự đột phá và thích ứng với xu thế phát triển chung của thời đại, PJICO đã và đang triển khai nhiều hạng mục lớn về CNTT, trong đó có công tác chuyển đổi số toàn diện giai đoạn 2023 – 2028 với mục tiêu trở thành doanh nghiệp bảo hiểm top đầu Việt Nam hoạt động, vận hành bền vững – an toàn – hiệu quả trên nền tảng số; qua đó nâng cao trải nghiệm khách hàng, đem đến sự gắn kết và tăng cường cơ hội kinh doanh. PJICO và FPT họp Dự án Tư vấn thực hiện chuyển đổi số PJICO giai đoạn 2023-2028 Để đảm bảo cho hành trình chuyển đổi tối ưu và hiệu quả ngay từ bước đầu tiên, PJICO đã chọn FPT Digital là đối tác chiến lược để xây dựng một lộ trình nhanh và đồng bộ, bao gồm 03 trụ cột số cụ thể: Đầu tiên, của PJICO hướng đến việc nâng cao trải nghiệm tương tác khách hàng. Ngoài việc nâng cấp, cải thiện hệ thống website, call center, AI chatbox, PJICO tập trung vào nền tảng dữ liệu khách hàng (CDP) và hệ thống quản lý quan hệ khách hàng (CRM) nhằm củng cố, mang đến những dịch vụ thuận tiện, minh bạch, cũng như những chương trình ưu đãi phù hợp với nhu cầu của các đối tượng khách hàng khác nhau, đặc biệt là các yêu cầu đặc thù của nhóm khách hàng lớn như khối doanh nghiệp FDI và SMEs. Trụ cột số thứ hai PJICO tập trung là việc tối ưu hoạt động kinh doanh khai thác, bồi thường. Chuyển đổi số giúp cải tiến quy trình, nâng cao tính năng người dùng tại tất cả điểm chạm trên các kênh khai thác nhằm đem lại đồng nhất cho các khách hàng doanh nghiệp. Ở góc độ tối ưu vận hành, PJICO sẽ chủ động rà soát phân tích đa chiều dữ liệu kinh doanh, xác định nguyên nhân tăng giảm tỷ trọng từng nghiệp vụ, từng nhóm khách hàng, từ đó đề ra giải pháp tái cơ cấu các sản phẩm chủ lực, tiềm năng để tối đa hóa doanh thu, tối ưu hóa lợi nhuận và nâng cao khả năng cạnh tranh. Trụ cột số cuối cùng là công tác số hoá các hoạt động nội bộ trong PJICO. Việc triển khai văn phòng số (Digital Office) cùng các hệ thống, công cụ hỗ trợ trong công việc không chỉ tiết kiệm thời gian, ngân sách hoạt động mà còn giảm thiểu lượng giấy tờ sử dụng, thể hiện cam kết của PJICO đối với môi trường, nâng cao nhận thức và trách nhiệm của nhân viên đối với việc bảo vệ nguồn tài nguyên thiên nhiên, phù hợp với mục tiêu phát triển bền vững của Tổng Công ty. Đại hội đồng cổ đông thường niên 2024 của PJICO thông qua nhiều nội dung quan trọng Ông Phạm Thanh Hải, Chủ tịch HĐQT PJICO đã đưa ra thông điệp khẳng định sự quyết tâm của PJICO trong triển khai CĐS, phản ánh cam kết mạnh mẽ của Tổng Công ty đối với các mục tiêu phát triển bền vững, tạo dựng một hình ảnh tích cực và trách nhiệm với cộng đồng:""PJICO kỳ vọng CĐS là bước đột phá để PJICO mở rộng không gian phát triển trên nền tảng số, chuyển đổi mô hình kinh doanh tập trung nâng cao trải nghiệm khách hàng, chất lượng dịch vụ, tăng cường công tác quản trị, tối ưu hóa nguồn lực nhằm mục tiêu phát triển an toàn - bền vững - hiệu quả, không ngừng gia tăng lợi ích cho cổ đông, doanh nghiệp và xã hội. Với sự hỗ trợ của FPT Digital, PJICO đã xây dựng được lộ trình CĐS cụ thể cho giai đoạn 2023 - 2028 phù hợp với định hướng phát triển của Tổng Công ty đến năm 2030. Chúng tôi tin tưởng rằng với quyết tâm của toàn hệ thống, PJICO sẽ triển khai đồng bộ và toàn diện các giải pháp, sáng kiến số để đạt được mục tiêu chiến lược CĐS đã đề ra với hiệu quả cao nhất."" Ông Đoàn Hữu Hậu – Giám đốc Tư vấn FPT Digital chia sẻ:""Mục tiêu của chúng tôi là giúp PJICO không chỉ giải quyết vấn đề hiện tại mà còn nắm bắt được cơ hội trong tương lai, đảm bảo luôn giữ vị thế doanh nghiệp top đầu trong ngành bảo hiểm."" Với khối lượng lớn yêu cầu về nội dung công việc đa dạng và phức tạp, công cuộc chuyển đổi số của PJICO đòi hỏi sự quyết tâm cao và hành động quyết liệt trong suốt quá trình của toàn đội ngũ đôi bên sao cho đảm bảo tính thực tế, khả thi và hiệu quả cao. Đây là sự thay đổi tất yếu của Tổng Công ty nhằm tạo ra sự thay đổi về chất để sẵn sàng vượt qua những biến động cũng như sự cạnh tranh quyết liệt từ thị trường, hướng tới một tương lai bền vững và thịnh vượng cho tất cả các bên liên quan."
2024-07-31,"Petrolimex (PLX) báo lãi tăng hơn 40% so với cùng kỳ, cầm hơn 26.700 tỷ tiền mặt và tiền gửi, mỗi ngày thu lãi 2,8 tỷ đồng","Tập đoàn Xăng dầu Việt Nam (Petrolimex, mã: PLX)vừa công bố BCTC hợp nhất quý 2/2024 ghi nhận doanh thu thuần tăng 12% so với cùng kỳ đạt 73.837 tỷ đồng. ﻿Trừ đi giá vốn, lợi nhuận gộp đạt 4.621 tỷ đồng, tăng 18% so với cùng kỳ. Kết quả, Petrolimex ghi nhận lợi nhuận trước thuế đạt 1.503 tỷ đồng, tăng hơn 41% so với cùng kỳ. Lợi nhuận sau thuế đạt 1.275 tỷ, tăng 43% so với cùng kỳ. Lũy kế 6 tháng đầu năm, Petrolimex ghi nhận doanh thu thuần đạt 148.943 tỷ đồng và lợi nhuận sau thuế đạt 2.407 tỷ đồng, lần lượt tăng gần 12% và 54% so với cùng kỳ. Lãi từ tiền gửi, tiền cho vay trong 6 tháng đầu năm hơn 511 tỷ đồng, tương ứng với bình quân 2,8 tỷ/ ngày. Năm 2024, Petrolimex lên chỉ tiêu thận trọng với doanh thu hợp nhất tương ứng 188.000 tỷ đồng, giảm 32% so với thực hiện 2023. Lợi nhuận trước thuế hợp nhất kế hoạch đạt 2.900 tỷ đồng, giảm 26% so với kết quả đạt được năm ngoái. Như vậy chỉ sau 6 tháng đầu năm, doanh nghiệp đã thực hiện được khoảng 79% doanh thu mục tiêu và 101% lợi nhuận trước thuế mục tiêu. Tại thời điểm 30/6/2024, tổng tài sản của Petrolimex đạt 73.967 tỷ đồng, giảm 7% so với đầu năm. Lượng tiền mặt, tương đương tiền và tiền gửi ngân hàng khoảng 26.762 tỷ đồng, giảm 3.777 tỷ đồng so với hồi đầu năm. Phía bên kia bảng cân đối, tổng nợ phải trả ở mức 45.519 tỷ đồng, giảm gần 10% so với đầu năm, tổng nợ vay ở mức 17.715 tỷ đồng. Vốn chủ sở hữu đạt 28.447 tỷ đồng. Gần đây, Bộ Công Thương đã công bố bản dự thảo Nghị định lần 3 về kinh doanh xăng dầu, dự kiến sẽ thay thế Nghị định 83/2014, Nghị định 95/2021 và Nghị định 80/2023. Dự thảo có một số điểm khác so với bản dự thảo lần 2 được công bố hồi tháng 4/2024. Theo tổng hợp của CTCK Vietcap, dự thảo lần 3 vẫn duy trì mục tiêu của dự thảo lần 2 là: (1) Cho phép các thương nhân phân phối xăng dầu tự định giá bán lẻ xăng dầu trong phạm vi giá trần do Chính phủ quy định và (2) Giảm số khâu trung gian. Những thay đổi đáng kể so với dự thảo lần 2 là theo dự thảo lần 3, chi phí kinh doanh định mức sẽ được điều chỉnh hàng năm dựa trên Chỉ số giá tiêu dùng (CPI) bởi Bộ Công thương và Bộ Tài chính. Các thương nhân đầu mối/phân phối xăng dầu sẽ ấn định giá bán lẻ dựa trên chi phí tạo nguồn (chi phí đầu vào) và các khoản liên quan cộng với chi phí kinh doanh định mức và lợi nhuận định mức, miễn là thấp hơn giá trần. Điều này khác với dự thảo lần 2, vốn cho phép các thương nhân đầu mối/phân phối xăng dầu xác định tổng chi phí kinh doanh và lợi nhuận định mức (dao động từ 1.800 đồng-2.500 đồng) để tính giá bán lẻ. Điểm khác biệt thứ 2 là ấn định số ngày tồn kho là 20 ngày, so với 30 ngày trong dự thảo lần 2. Đồng thời, ấn định chu kỳ điều chỉnh giá xăng dầu là 7 ngày, so với 7 hoặc 15 ngày trong dự thảo lần 2. Theo Vietcap, dự thảo lần 3 sẽ có tác động tương tự hoặc tích cực hơn một chút đối với các thương nhân phân phối xăng dầu so với dự thảo lần 2, vì dự thảo này phản ánh chi phí kinh doanh thực tế của các nhà phân phối xăng dầu tốt hơn. Tác động tích cực của việc giảm số ngày tồn kho từ 30 xuống 20 ngày và giảm chu kỳ điều chỉnh giá xăng dầu từ 7 - 15 ngày xuống 7 ngày sẽ bù đắp cho tác động tiêu cực nhẹ từ việc thay đổi cách tính giá bán lẻ. Ngoài ra, một trọng điểm khác tại dự thảo lần 3 là cho phép thương nhân đầu mối kinh doanh nhiên liệu hàng không đàm phán giá nhiên liệu máy bay với khách hàng dựa trên cơ chế thị trường, điều mà Vietcap cho rằng sẽ hỗ trợ cho mảng kinh doanh nhiên liệu máy bay của Petrolimex (PLX) trong dài hạn. Trên thị trường chứng khoán, kết phiên giao dịch ngày 30/7, cổ phiếu PLX đang có giá 47.100 đồng/cp, tăng khoảng 39% kể từ đầu năm. "
