publish_date,title,content
2024-11-02,"Các “sếu đầu đàn” PVN, Petrolimex, Vitas, Sữa TH… đang dẫn dắt nền kinh tế ESG Việt Nam","Việt Nam là quốc gia đầu tiên trên thế giới được IIA công nhận là Viện Kiểm toán viên nội bộ độc lập chỉ sau 2 năm “IIA Việt Nam là quốc gia đầu tiên trên thế giới được IIA quốc tế công nhận là Viện Kiểm toán viên nội bộ độc lập chỉ sau 2 năm thành lập. Đặcbiệt, nếu tất cả các nước khác phải mất3 nămđể được đánh giá, thìIIA Vietnam chỉmất 22 thángđể được công nhận là Viện Kiểm toán viên nội bộ độc lập”,chia sẻ đáng chú ý tại Hội nghị Kiểm toán Nội bộ thường niên 2024. Được biết, Việt Nam gia nhập mạng lưới kiểm toán nội bộ quốc tế IIA Global từ năm 2022. IIA là tổ chức Kiểm toán Nội bộ đi đầu về chuẩn mực, chứng chỉ, đào tạo, nghiên cứu và hướng dẫn chuyên môn nghiệp vụ toàn cầu. Năm 2024, các doanh nghiệp niêm yết Việt Nam đã có sự tiến triển vượt bậc trong nhận thức cũng như chuyển đổi sang phát triển bền vững. So với các năm trước đó, khảo sát của IIA Việt Nam năm 2022 cho thấy doanh nghiệp Việt Nam chưa nhận thức đủ về ESG, thậm chí đang thực hiện kiểm toán nội bộ cho chủ đề ESG ở mức độ khác nhau. Báo cáo năm 2023, nhận thức đã được nâng lên song việc triển khai ESG trong kiểm toán nội bộ vẫn còn nhiều vướng mắc. Dù rằng, từ năm 2023 hầu hết các doanh nghiệp đều có quy chế/quyết định thành lập hoặc tổ chức hoạt động kiểm toán nội bộ. Đối tượng tham gia khảo sát là doanh nghiệp niêm yết trên 2 sàn chứng khoán Tp.HCM và Hà Nội, doanh nghiệp có vốn nhà nước trên 50% là công ty hoạt động theo mô hình công ty mẹ con, doanh nghiệp nhà nước là công ty hoạt động theo mô hình công ty mẹ – con. ﻿Các “sếu đầu đàn” PVN, Petrolimex, Vitas, Sữa TH… đang dẫn dắt nền kinh tế ESG Việt Nam Thực tế, ghi nhận từ Green Media Hub, nhiều doanh nghiệp niêm yết, doanh nghiệp lớn đã và đang đồng hành thúc đẩy ESG – chỉ số cực quan trọng trong nền kinh tế mới, quyết định việc giao thương với nước ngoài cũng như thu hút dòng vốn đầu tư vào Việt Nam. Trong đó, với vai trò “cánh chim đầu đàn”,Petrovietnam (PVN)cho biết đề mục tiêu đạt tỷ lệ nguồn năng lượng tái tạo trong tổng cung năng lượng sơ cấp đạt 15 - 20%vào năm 2030 và 25 - 30% vào năm 2045. Song song, PVN cũng nỗ lực giảm phát thải khí nhà kính từ hoạt động năng lượng đạt 15% năm 2030 và 20% năm 2045; nâng cao năng lực nhập khẩu LNG lên 8 tỷ m3/năm 2030 và 15 tỷ m3/năm 2045... Để thực hiện được các mục tiêu này, PVN được biết đã và đang xây dựng chiến lược tổng thể phát triển bền vững đến năm 2045, trong đó chú trọng vào đổi mới công nghệ và chuyển dịch năng lượng. Tập đoàn cũng định hướng giai đoạn 2025 - 2030 sẽ triển khai thí điểm các dự án sản xuất hydrogen “sạch”; đến năm 2030 – 2045 chính thức sản xuất thương mại hydrogen “sạch” sử dụng cho các nhà máy lọc dầu, nhà máy đạm. Hiện, các nhà máy lọc dầu Dung Quất và Nghi Sơn đang xây dựng kế hoạch nghiên cứu dài hạn về hydrogen. Hai nhà máy Đạm Phú Mỹ và Đạm Cà Mau cũng có kế hoạch thử nghiệm sử dụng hydrogen xanh thay thế một phần sản xuất amoniac. Là đơn vị đầu mối kinh doanh xăng dầu chiếm thị phần lớn nhất cả nước,Petrolimex (PLX)cho biết là đơn vị tiên phong hoàn thành thay thế toàn bộ sản phẩm xăng RON 92 bằng xăng sinh học E5 từ tháng 1/2022. Công ty đề mục tiêu đạt 50% doanh thu từ sản phẩm nhiên liệu và năng lượng sạch, thân thiện với môi trường vào năm 2030, đến năm 2045 sẽ đạt 100% tỷ trọng năng lượng sạch và thân thiện với môi trường. Ảnh: Các nhà máy lọc dầu Dung Quất và Nghi Sơn đang xây dựng kế hoạch nghiên cứu dài hạn về hydrogen. Ở nhóm dệt may, ông Nguyễn Văn Tuấn - Giám đốc Trung tâm hỗ trợ doanh nghiệp của Hiệp hội Dệt may Việt Nam (VITAS) – chia sẻ với Green Media Hub:“Thực tế, doanh nghiệp dệt may Việt Nam đã thực hiện chuyển đổi xanh từ năm 2018 từ định hướng phát triển của Chính phủ cũng như từ việc đáp ứng yêu cầu của các nước nhập khẩu thông qua các Hiệp định thương mại tự do (FTA) thế hệ mới”. Trong đó, doanh nghiệp dệt may Việt Nam đã áp dụng chứng chỉ LEED (Leadership in Energy & Environment Design); gần 1.000 đơn vị cũng đã áp dụng Higg FEM - Facility Environmental Module (Mô-đun Môi trường Cơ sở Higg) được xây dựng bởi Liên minh May mặc Bền vững (SAC) tiếp nối là Cascale;Việt Nam hiện là quốc gia có thứ hạng cao thứ hai về điểm trung bình quốc gia v-Higg FEM (Higg FEM 2022) đứng sau Trung Quốc và trước Bangladesh. Vị này nhấn mạnh, những kết quả mà ngành dệt may Việt Nam đã đạt được trong những năm gần đây về kim ngạch xuất khẩu với sự tăng trưởng đáng ghi nhận (8-10%/năm) đã chứng minh được chiến lược phát triển đúng đắn. Tuy nhiên, ông Tuấn cũng cho biết hiện doanh nghiệp vẫn chưa thực hiện việc đánh giá và công nhận chứng chỉ này do chi phí cao (chiếm 10-15% chi phí). Tại nhóm sản xuất, đại diệnHeineken Việt Namđặt mục tiêu năm 2030 là giảm phát thải về 0 (Net Zero) trong phạm vi sản xuất trực tiếp. Cụ thể là các hoạt động như sản xuất, xử lý chất thải, và quản lý năng lượng nội bộ. Bà Trần Ngọc Ánh, Giám đốc Ngoại vụ cấp cao Heineken Việt Nam cho biết Công ty đang tiên phong sử dụng 99% năng lượng tái tạo trong sản xuất đồng thời hoàn thành chỉ tiêu nấu bia bằng nhiệt năng sinh khối tại toàn bộ 5 nhà máy bia trên toàn quốc. Trong khi chờ các giải pháp về năng lượng tái tạo, Heineken Việt Nam đã mua các Chứng chỉ thuộc tính năng lượng (EAC) cho 100% lượng điện năng tiêu thụ tại 6 nhà máy. Toàn bộ 5 nhà máy Heineken Việt Nam áp dụng mô hình kinh tế tuần hoàn ""tái sử dụng - chia sẻ - sửa chữa"", không còn rác thải chôn lấp từ năm 2021, sớm hơn 4 năm so với dự kiến ban đầu. Tương tự,ông Arghya Mandal - Tổng Giám đốc CTCP Sữa TH -cũng chia sẻ TH đã sớm triển nhà máy xanh ở Việt Nam, từ năm 2020 đã sử dụng năng lượng tái tạo. Ông Mandal cho rằng để đạt được mục tiêu Net Zero carbon với nền kinh tế phát thải thấp, phát triển bền vững thì hoạt động của các doanh nghiệp và các nhà sản xuất đóng vai trò quan trọng trong việc phát triển nhà máy xanh và thực hiện trách nhiệm của nhà sản xuất (EPR)... Ảnh: TH đã sớm triển nhà máy xanh ở Việt Nam, từ năm 2020 đã sử dụng năng lượng tái tạo. Với nhóm doanh nghiệp gỗ,ông Nguyễn Chánh Phương - Phó Chủ tịch Hội Mỹ nghệ và Chế biến gỗ Tp.HCM (Hawa)cho biết hoạt động xuất khẩu là chủ yếu, nên nhận thức về chuyển đổi xanh của ngành gỗ phải được đề cao từ sớm. Bởi, thị trường thế giới chuyển dịch rất nhanh về hướng xanh yêu cầu doanh nghiệp chuyển đổi mô hình kinh doanh và sản phẩm, tiêu chuẩn sản phẩm đáp ứng nhu cầu thị trường. Thách thức lớn nhất không chỉ ở tiêu chuẩn mà là khả năng sáng tạo, tự chủ thiết kế để gia tăng tính cạnh tranh. Dù vậy, tương tự dệt may, vấn đề lớn nhất là vốn, đặc biệt trong quá trình sản xuất. Bởi, để chuyển đổi xanh đòi hỏi doanh nghiệp đầu tư vào cơ sở hạ tầng, đổi mới thiết bị, tiết giảm phát thải. Song song, chuỗi cung ứng gỗ cũng là thách thức không nhỏ với doanh nghiệp hiện nay. Tựu chung, ESG là một trong những con đường bắt buột toàn nền kinh tế phải đi qua. PGS.TS Nguyễn Đình Thọ, Viện trưởng Viện Chính sách Bộ TN&MT cho biết tại COP26 năm 2021, Thủ tướng Chính phủ đã đưa ra cam kết rất mạnh mẽ là Việt Nam sẽ đạt phát thải ròng bằng 0 vào năm 2050. Vị này cũng chia sẻ một điều đáng mừng làViệt Nam đang cải thiện về kinh tế xanh với tốc độ nhanh so với trên thế giới, khoảng 12-14%/năm.Tuy vậy quy mô nền kinh xanh đang còn nhỏ, năm 2020 chỉ ở mức 2%, cho đến bây giờ 4-4,5%..."
2024-09-11,Petrolimex ủng hộ 12 tỷ đồng để khắc phục thiệt hại mưa lũ sau bão Yagi," Sáng ngày 11.9.2024, Đảng ủy, Hội đồng Quản trị, Ban Tổng giám đốc và Công đoàn Xăng dầu Việt Nam tổ chức cuộc vận động, kêu gọi người lao độngPetrolimexhưởng ứng quyên góp ủng hộ với tinh thần cao nhất, góp phần giảm bớt khó khăn và tiếp thêm sức mạnh giúp đồng bào, nhân dân ở các tỉnh phía Bắc bị thiệt hại nặng nề do cơn bão Yagi và mưa lũ gây ra. Số tiền quyên góp, ủng hộ sẽ tiếp tục được gửi đến các cá nhân, tổ chức và địa phương bị ảnh hưởng. Ban Lãnh đạo Petrolimex ủng hộ tại văn phòng Tập đoàn Chiều ngày 10.9.2024, Petrolimex hưởng ứng lời kêu gọi của Ủy ban Trung ương Mặt trận Tổ quốc Việt Nam bằng việc ủng hộ 5 tỷ đồng vào quỹ quyên góp ủng hộ đồng bào bị thiệt hại do bão Yagi. Phó Tổng Giám đốc Petrolimex Nguyễn Đình Dương trao 5 tỷ đồng trong lễ phát động tại Hà Nội Cùng ngày, tại Yên Bái, đại diện Petrolimex đã trao 2 tỷ đồng tới Ban Vận động cứu trợ tỉnh Yên Bái nhằm giúp đỡ địa phương khắc phục hậu quả thiên tai. Phó Tổng Giám đốc Petrolimex Nguyễn Sỹ Cường trao 2 tỷ đồng ủng hộ tại tỉnh Yên Bái Cũng trong chương trình hỗ trợ, Petrolimex dành ngân sách 3 tỷ đồng ủng hộ đồng bào tỉnh Sơn La và 2 tỷ đồng ủng hộ đồng bào tỉnh Cao Bằng. Petrolimex cho biết, Đảng ủy khối Doanh nghiệp Trung ương, Ủy ban QLVNN tại Doanh nghiệp, Bộ Công thương, Bộ Giao thông Vận tải (Cục Hàng hải Việt Nam, Cảng vụ Hàng hải Quảng Ninh) đã chỉ đạo kịp thời và sự phối hợp của Tập đoàn Điện lực Việt Nam, Điện lực Quảng Ninh, các bên liên quan... nên các khó khăn được tháo gỡ, đảm bảo nguồn cung xăng dầu kịp thời phục vụ nhu cầu tiêu dùng của người dân trong thiên tai."
2024-02-10,"Không doanh nghiệp nào trên sàn chứng khoán kiếm tiền theo phút bằng chương trình Táo Quân: Petrolimex, Thế Giới Di Động, Vingroup, Hòa Phát, FPT,… cũng phải “chào thua”"," Đến hẹn lại lên, cứ vào tối 30 Tết, chương trình Táo quân lại trở thành món ăn tinh thần không thể thiếu bên mâm cơm tất niên của các gia đình. Là một trong những chương trình truyền hình thu hút được sự quan tâm bậc nhất của khán giả cả nước vào mỗi dịp Tết Nguyên Đán, chi phí để các nhãn hiệu được quảng cáo trong chương trình đương nhiên không hề rẻ. Theo bảng báo giá của Trung tâm quảng cáo và Dịch vụ truyền hình (TVAd) thuộc Đài Truyền hình Việt Nam, chi phí quảng cáo trong chương trình Táo Quân 2024 (Giao thừa Tết Giáp Thìn) tính theo thời lượng được ấn định lần lượt: 10 giây giá 322 triệu đồng; 15 giây giá 378 triệu đồng; 20 giây giá 484 triệu đồng; 30 giây giá 645 triệu đồng. Như vậy, nếu thương hiệu nào muốn xuất hiện khoảng 1 phút trong chương trình Táo quân 2024 sẽ phải chi ít nhất khoảng 1,2 tỷ đồng (Mức giá chưa bao gồm thuế GTGT). Con số này vượt trội hoàn toàn so với khả năng kiếm tiền theo phút của các doanh nghiệp hàng đầu trên sàn chứng khoán.  Theo thống kê, toàn sàn chứng khoán Việt Nam có hơn 20 doanh nghiệp (không tính nhóm tài chính) ghi nhận doanh thu năm 2023 trên 1 tỷ USD (~24.000 tỷ đồng). Quán quân vẫn thuộc về cái tên quen thuộcPetrolimexvới doanh thu thuần hơn 274.000 tỷ đồng, tương đương khoảng522 triệu đồng/phút. Với hệ thống lên đến 5.500 cửa hàng xăng dầu trên toàn quốc,Petrolimexlà nhà phân phối và bán lẻ xăng dầu số 1 Việt Nam chiếm khoảng 50% thị phần nội địa. Xếp thứ 2 về thị phần kinh doanh xăng dầu trong nước (18%),PV Oilvới 762 cửa hàng trực thuộc tạo ra gần 103.000 tỷ đồng doanh thu trong năm 2023, tương đương khoảng195 triệu đồng/phút. Như vậy, tính theo phút, cả 2 nhà bán lẻ xăng dầu lớn nhất cả nước cộng lại vẫn phải ""chào thua"" khả năng kiếm tiền từ quảng cáo của chương trình Táo Quân. Cùng ngành dầu khí, 2 ""gã khổng lồ"" Lọc hoá dầu Bình Sơn (BSR)và PV Gas cũng kiếm tiền theo phút không bằng chương trình Táo Quân. Quản lý Nhà máy lọc dầu Dung Quất, chiếm khoảng một phần ba thị phần cung ứng xăng dầu cả nước,BSRghi nhận doanh thu hơn 147.000 tỷ đồng năm 2023, tương đương khoảng280 triệu đồng/phút. Trong khi đó,PV Gasđạt gần 90.000 tỷ đồng doanh thu trong năm ngoái, tương đương khoảng171 triệu đồng/phút. PV Gas hiện là doanh nghiệp có vốn hóa lớn nhất ngành dầu khí trên sàn chứng khoán. Tổng công ty là đơn vị đáp ứng nguồn nguyên, nhiên liệu đầu vào để sản xuất gần 11% sản lượng điện, 70% nhu cầu đạm cả nước và chiếm lĩnh khoảng 65 - 70% thị phần LPG toàn quốc. Thế Giới Di Độngvới hệ thống cửa hàng ""khổng lồ"" kinh doanh đủ thứ từ điện thoại, điện máy đến rau, thịt, cá,… cũng không thể kiếm tiền giỏi như chương trình Táo Quân nếu tính theo phút. Năm 2023, doanh nghiệp này ghi nhận doanh thu đạt hơn 118.000 tỷ đồng, tương đương khoảng225 triệu đồng/phút. Tính đến cuối năm 2023, Thế Giới Di Động có 1.078 cửa hàng TGDĐ (cả Topzone), 2.190 cửa hàng ĐMX, 1.698 cửa hàng BHX, 527 nhà thuốc An Khang, 64 cửa hàng AVA Kids và 38 cửa hàng Erablue. Phục vụ hàng triệu lượt khách mỗi năm nhưng khả năng kiếm tiền theo phút của bộ đôi doanh nghiệp hàng không Vietnam Airlines và Vietjet Air cũng không thể so sánh với chương trình Táo Quân. Trong năm 2023,Vietnam Airlinesđạt doanh thu 91.500 tỷ đồng, tương đương174 triệu đồng/phút. Con số này vớiVietjet Airlà 62.500 tỷ đồng(~119 triệu đồng/phút). Công ty công nghệ hàng đầu Việt Nam làFPTvới hàng nghìn kỹ sư, đạt doanh thu kỷ lục năm 2023 cũng mới tạo ra 52.600 tỷ đồng trong năm 2023, tương đương khoảng100 triệu đồng/phút. Các tập đoàn tư nhân hàng đầu Việt Nam nhưVingoup/Vinhomes,Hòa Phát,Masan,… kiếm tiền theo phút giỏi hơn nhưng vẫn còn rất khiêm tốn nếu so với chương trình Táo Quân. Nhìn chung, 2023 là một năm kiếm tiền không dễ dàng với các doanh nghiệp. Nhiều ""đại gia"" trên sàn chứng khoán ghi nhận doanh thu sụt giảm so với năm 2022 trước đó. Tuy nhiên, vẫn có một số doanh nghiệp tăng trưởng mạnh doanh thu trong năm qua, nhưVingroup/Vinhomes hay bộ đôi Vietnam Airlines và Vietjet Air.  Cần phải lưu ý rằng, hoạt động của các doanh nghiệp kể trên đều diễn ra liên tục còn chương trình Táo Quân chỉ diễn ra mỗi năm một lần trong vài giờ đồng hồ. Thực tế là mọi sự so sánh đều khập khiễng nhưng không thể phủ nhận con số 1,2 tỷ đồng/phút cũng là mơ ước của các ""cỗ máy"" kiếm tiền trên sàn chứng khoán."
2024-08-14,"Cổ phiếu PLX lên đỉnh 28 tháng, vốn hóa Petrolimex vượt nhiều ngân hàng","Thị trường chứng khoán “dập dìu” dưới 1.300 điểm nhưng vẫn có những điểm sáng trong nhóm Bluechips, điển hình nhưcổ phiếu PLXcủa Tập đoàn Xăng dầu Việt Nam (Petrolimex). Từ đáy ngắn hạn hồi giữa tháng 4 đến nay, cổ phiếu này đã tăng gần 50% và hiện đang dừng ở mức 49.200 đồng/cp, cao nhất trong vòng 28 tháng. Vốn hóa thị trường cũng theo đó tăng khoảng 20.000 tỷ sau chưa đầy 4 tháng, lên hơn 62.500 tỷ đồng. Con số này đưa Petrolimex vượt qua nhiều ngân hàng như Sacombank (STB), SeABank (SSB), VIB,…  Với mạng lưới phân phối hơn 5.500 trạm bán lẻ và các đại lý trên toàn quốc, Petrolimex hiện đang là nhà cung cấp các sản phẩm xăng dầu lớn nhất trên thị trường nội địa, chiếm 50% thị phần sản lượng trong nước. Đáng chú ý, doanh nghiệp này còn là quán quân sàn chứng khoán về doanh thu với hàng trăm nghìn tỷ mỗi năm. 6 tháng đầu năm, doanh thu của Petrolimex đạt trên 148.943 tỷ đồng, tăng 11,8% so với cùng kỳ 2023. Lợi nhuận trước thuế đạt 2.994 tỷ đồng, tăng gấp 1,6 lần so với cùng kỳ năm trước. Với kết quả đạt được, Petrolimex đã thực hiện khoảng 79% kế hoạch doanh thu và hoàn thành vượt chỉ tiêu lợi nhuận cả năm đề ra.  Trong báo cáo mới đây, Chứng khoán DSC tiếp tục giữ mức dự phóng lợi nhuận 2024 của Petrlomiex tăng 29% dù doanh thu có thể giảm nhẹ so với năm trước. Theo DSC, biên độ biến động giá xăng dầu trong năm 2024 sẽ không cao và các nghị định liên quan đến ổn định giá và nguồn cung xăng dầu sẽ hỗ trợ cho các doanh nghiệp tại khâu hạ nguồn dầu khí. Giá dầu thô cũng như xăng dầu thế giới ít biến động mạnh, tạo điều kiện cho Petrolimex quản lý tốt hàng tồn kho. Từ đầu năm tới nay, Petrolimex không phải gia tăng các khoản dự phòng liên quan tới hàng tồn kho, đồng thời số ngày tồn kho bình quân cũng thấp hơn tương đối so với trung bình các năm trước đó. DSC cho rằng khả năng quản lý hàng tồn kho cũng như giá vốn của Petrolimex sẽ tiếp tục phát huy trong 6 tháng cuối năm nhờ các điểm mới trong Nghị định kinh doanh xăng dầu, cũng như giá xăng dầu thế giới sẽ tiếp tục ổn định. CTCK này cũng đánh giá cao việc Petrolimex tương đối linh hoạt trong khả năng tìm kiếm các nguồn cung thay thế. Bên cạnh đó, Dự thảo sửa đổi Nghị định 95/NĐ-P và Nghị định 83/NĐ-P lần 2 được Bộ Công Thương trình lên Chính Phủ vào tháng 7 tiếp tục tập trung vào hỗ trợ hoạt động kinh doanh xăng dầu tại khu vực hạ nguồn. Các nghị định mới dự kiến sẽ được ban hành rộng rãi vào quý 3/2024 với các điểm nhấn đáng chú ý như: (1) Quy định 7 ngày sẽ công bố giá thế giới bình quân để đầu mối được cộng các khoản chi phí liên quan, từ đó công bố giá bán ra thị trường. (2) Xác định chi phí vận hành và lợi nhuận trên mỗi lít xăng theo Phương pháp cố định (1800 - 2500 VND/lít tùy sản phẩm) hoặc theo Mức linh hoạt (dựa trên tỷ lệ phần trăm liên quan đến giá quốc tế). (3) Hạn chế phân phối các khâu phân phối trung gian, tập trung vào các đầu mối lớn nhằm hạn chế chi phí phát sinh. DSC cho rằng điểm (1) và (2) đem lại những ảnh hưởng tích cực chung cho các doanh nghiệp kinh doanh xăng dầu. Song, điểm (3) sẽ đem lại lợi thế cho các nhà phân phối lớn, đặc biệt là Petrlimex, nhờ cắt giảm các bước trung gian và các chi phí phát sinh, trong khi các nhà phân phối nhỏ sẽ gặp bất lợi do giảm khả năng thương lượng."
2024-04-01,"Xuất nhập khẩu Petrolimex (PIT) sẽ đóng cửa hẳn cửa hàng xăng dầu cuối cùng, tập trung đẩy mạnh ngành gia vị","CTCP Xuất nhập khẩu Petrolimex (PITCO, mã chứng khoán PIT) vừa công bố báo cáo thường niên năm 2023 với thông tin chú ý sẽ đóng cửa mảng kinh doanh xăng dầu và đẩy mạnh mảng gia vị. Cụ thể, nhận định năm 2023, PIT cho biết nhu cầu thế giới sụt giảm mạnh đồng thời chi phí vận chuyển quốc tế tăng cao do bất ổn chính trị thế giới. Kết quả, doanh thu của Công ty chỉ đạt 709 tỷ đồng, thực hiện 89% kế hoạch đề ra và giảm hơn 10% so với kết quả của năm 2022. Khấu trừ chi phí, Công ty lỗ gần 9 tỷ đồng, trong khi năm ngoái lãi 3,2 tỷ đồng. Nguyên nhân chủ yếu theo PIT do trích lập khoản dự phòng nợ phải thu khó đòi nhóm Công ty Đông Á 10,5 tỷ đồng phát sinh từ những năm trước theo đề nghị của Ban kiểm soát và kiểm toán viên độc lập. Hiện, PIT có các ngành hàng kinh doanh gồm: ngành hàng gia vị hạt tiêu, gia vị cao cấp (chiết rót), mặt hàng xăng dầu, sơn Petrolimex. Vớimảng xăng dầu,PIT chỉ có một cửa hàng xăng dầu tại Bình Thuận. Tuy nhiên, kể từ khi đường cao tốc Dầu Giây - Phan Thiết được đưa vào khai thác từ ngày 30/4/2023 và không thu phí, lượng lớn xe đã không đi qua cửa hàng. Việc này dẫn đến sản lượng của cây xăng sụt giảm mạnh khoảng 70% so với thời điểm trước đó. Ngoài ra, khách hàng bán buôn truyền thống của Pitco đang làm tại sân bay Long Thành cũng giảm sản lượng do khối lượng thi công giảm dần. Dự kiến trong quý 1/2024,PIT sẽ đóng ngành hàng xăng dầu để tập trung nguồn nhân lực trong việc phát triển ngành hàng gia vị cao cấp ở thị trường nội địa. Năm 2024, Công ty nhận định kinh tế Việt Nam sẽ lấy lại đà tăng trưởng cao do nhu cầu thế giới tăng. Tuy nhiên, vẫn còn đó những bất ổn về chính trị - xã hội trên thế giới bởi các cuộc xung đột chưa có dấu hiệu chấm dứt. Trong khi PI là doanh nghiệp chủ yếu xuất khẩu cũng gặp rất nhiều rủi ro. Theo đó, PIT lên kế hoạch thận trọng với doanh thu 781 tỷ đồng, tổng lợi nhuận hợp nhất trước thuế đạt 4 tỷ đồng, tổng lợi nhuận hợp nhất sau thuế đạt 3,2 tỷ đồng. Vớilĩnh vực xuất khẩu hồ tiêu và gia vị khác,Công ty cho biết sẽ tiếp tục duy trì sản lượng với khách hàng truyền thống và tìm kiếm thêm nguồn khách hàn mới và thị trường tiềm năng mới thông qua việc đẩy mạnh tham gia các hội chợ quốc tế. Vớilĩnh vực sản xuất xuất khẩu gia vị cao cấp,duy trì ổn định sản lượng và chất lượng, tìm kiếm thêm nhà cung ứng mới, tiết giảm chi phí gia tăng hiệu quả và đẩy mạnh thêm thị trường tiêu thụ nội địa. Đặc biệt,Công ty sẽ nghiên cứu phát triển thêm một số sản phẩm gia vị cao cấp mớiphù hợp năng lực sản xuất tại nhà máy gia vị Tân Uyên. Đồng thời nghiên cứu đầu tư thêm dây chuyền để tăng năng lực sản xuất tại nhà máy Tân Uyên. Cuối cùng,đối với lĩnh vực kinh doanh sơn,dự báo thị trường bất động sản 2024 vẫn ảm đảm khiến ngành hàng sơn gặp nhiều khó khăn, PIT sẽ đẩy mạnh việc tiết giảm chi phí trung gian như thuê kho trung chuyển, nhân sự mảng nội địa, thúc đẩy hợp tác gia công xuất khẩu với đối tác trong và ngoài nước để vận hành tối đa công suất nhà máy sơn.Dự kiến trong năm 2024 ngành sơn có lợi nhuận. Trên thị trường chứng khoán, đóng cửa phiên giao dịch ngày 29/3 cổ phiếu PIT của công ty đạt thị giá 6.700 đồng/cổ phiếu. "
