publish_date,title,content
2024-03-11,"'Ông trùm xăng dầu' Petrolimex đón cùng lúc thiên thời lẫn địa lợi, sẽ đại thắng năm 2024?","Bộ phận nghiên cứu của Công ty chứng khoán SSI (SSI Research) vừa có báo cáo cập nhật hoạt động kinh doanh của Tập đoàn Xăng dầu Việt Nam (Petrolimex). SSI Research kỳ vọng Petrolimex sẽ có cơ hội giành thêm thị phần, nhờ việc kiểm soát chặt chẽ hơn hoạt động của các nhà phân phối xăng dầu.﻿ Thứ nhất, Hải Hà Petro và Xuyên Việt Oil là những nhà phân phối xăng dầu lớn với tổng doanh thu khoảng 40.000 tỷ đồng trong năm 2022 đã bị thu hồi giấy phép và dừng việc thông quan xăng dầu do không đủ điều kiện làm thương nhân đầu mối xăng dầu và có các vi phạm liên quan đến nợ thuế, hay sử dụng sai quỹ bình ổn giá xăng dầu.﻿ Thứ hai, Petrolimex cũng có thể được hưởng lợi từ việc Chính phủ yêu cầu các đại lý bán lẻ phát hành hóa đơn điện tử cho từng giao dịch nhằm tăng cường tính minh bạch trong ngành xăng dầu Việt Nam. Hiện tại theo ước tính mới chỉ có khoảng 36% trong số 17.000 đơn vị bán lẻ trong nước phát hành hóa đơn điện tử vào đầu tháng 2. Các cửa hàng xăng dầu không phát hành hóa đơn điện tử có thể đối mặt với nguy cơ bị thu hồi giấy phép hoạt động. Trong khi đó,Petrolimexlà đơn vị tiên phong phát hành hóa đơn điện tử và đã triển khai hệ thống này tại 2.700 điểm bán lẻ của doanh nghiệp từ giữa năm 2023. Do đó, quy định mới có thể giúp Petrolimex giành được thị phần trong thời gian tới. SSI Research duy trì dự báo lợi nhuận trước thuế năm 2024 của Petrolimex đạt 4.400 tỷ đồng, tương đương mức tăng trưởng 12% so với cùng kỳ. SSI Research giả định sản lượng tiêu thụ xăng dầu sẽ tăng 4,1% đạt 10,8 triệu m3/tấn, trong đó sản lượng bán lẻ có thể tăng 4,5% so với cùng kỳ đạt 7,3 triệu m3. Công ty duy trì kế hoạch mở khoảng 60-80 trạm bán lẻ xăng dầu mới vào năm 2024, tương đương khoảng 2-3% số lượng cửa hàng hiện tại. Lợi nhuận trước thuế trong Q1/2024 có thể tăng hơn 15% so với cùng kỳ nhờ giá dầu phục hồi trong vòng 2 tháng qua.﻿  Trước đó, trong năm 2023 Petrolimex đạt doanh thu thuần 274 nghìn tỷ đồng và lợi nhuận sau thuế 3.052 tỷ đồng. Doanh thu giảm gần 10% nhưng lợi nhuận lại tăng 60%. Petrolimex cho biết, năm qua thị trường cạnh tranh ngày càng quyết liệt, đặc biệt là kênh bán hàng qua trung gian. Trong khi đó, tình trạng vi phạm thương hiệu, hàng không rõ nguồn gốc, kém chất lượng dẫn đến hoạt động cạnh tranh không lành mạnh. "
2024-08-07,"Hai nhà bán lẻ xăng dầu lớn nhất Việt Nam Petrolimex và PV Oil: Bình quân mỗi ngày thu gần 1.200 tỷ, cổ phiếu cùng tăng phi mã dù lợi nhuận trái chiều","Theo ước tính, Việt Nam hiện có hơn 17.000 cửa hàng bán lẻ xăng dầu, cung cấp hàng chục triệu tấn sản phẩm cho người tiêu dùng mỗi năm. Khoảng gần 70% thị phần xăng dầu dựa trên doanh thu nội địa hiện nằm trong tay ""bộ đôi"" Petrolimex và PV Oil. Vì thế, không bất ngờ khi doanh thu của hai nhà bán lẻ xăng dầu này lại nằm trong top khủng nhất sàn chứng khoán. Quý 2 vừa qua, tổng doanh thu của Petrolimex và PV Oil lên đến gần 109.000 tỷ đồng, tăng hơn 23% so với cùng kỳ 2023 và là mức cao nhất trong vòng 2 năm trở lại đây. Bình quân mỗi ngày hai nhà bán lẻ xăng dầu này thu về gần1.200 tỷ đồng. Con số này chỉ thấp hơn đôi chút so với mức kỷ lục đạt được hồi quý 2/2022.  Trong đó, Petrolimex ghi nhận doanh thu quý 2 đạt gần 73.800 tỷ đồng, tăng 12% so với cùng kỳ 2023 nhưng thấp hơn so với quý đầu năm. Trong khi đó, PV Oil ghi nhận doanh thu theo quý cao thứ 2 lịch sử với 34.800 tỷ đồng, tăng 55% so với cùng kỳ và cao hơn 17% so với quý đầu năm nay. Doanh thu đều tăng mạnh so với cùng kỳ nhưng lợi nhuận của hai nhà bán lẻ xăng dầu này lại biến động trái chiều. Lợi nhuận sau thuế quý 2 của Petrolimex tăng gần 43% so với cùng kỳ 2023, đạt hơn 1.275 tỷ đồng, cao nhất kể từ quý 4/2022. Ngược lại, lãi ròng của PV Oil giảm 43% so với cùng kỳ, xuống mức 94 tỷ đồng. Theo giải trình, OIL cho biết thời gian điều hành giá cơ sở được điều chỉnh từ 10 ngày/lần (quý 2/2023) xuống còn 7 ngày/lần (quý 2/2024). Do vậy, dù giá xăng dầu thế giới biến động theo hướng giảm như cùng kỳ nhưng tốc độ giảm giá bán tại kỳ này diễn ra nhanh hơn, khiến lãi gộp hẹp đi đáng kể. Bên cạnh đó, tỷ giá USD/VNĐ tại quý 2/2024 tăng cao hơn so với cùng kỳ, khiến chi phí tài chính tăng lên vì lỗ tỷ giá. Do vậy, lợi nhuận của Doanh nghiệp đi lùi.  Lũy kế 6 tháng đầu năm, Petrolimex ghi nhận doanh thu thuần đạt 148.943 tỷ đồng và lợi nhuận sau thuế đạt 2.407,4 tỷ đồng, lần lượt tăng 12% và 54% so với cùng kỳ 2023. Lợi nhuận trước thuế đạt 2.994 tỷ đồng, tăng gấp 1,6 lần so với cùng kỳ năm trước. Với kết quả đạt được, Petrolimex đã thực hiện khoảng 79% kế hoạch doanh thu và hoàn thành vượt chỉ tiêu lợi nhuận cả năm đề ra. Trong khi đó, PV Oil thực hiện gần 78% kế hoạch doanh thu và 57% mục tiêu lợi nhuận sau nửa chặng đường của năm 2024. Luỹ kế 6 tháng đầu năm, doanh nghiệp này ghi nhận doanh thu đạt gần 64.400 tỷ đồng và lợi nhuận trước thuế 312 tỷ đồng, lần lượt tăng 50% và giảm 24% so với cùng kỳ 2023. Một điểm chung giữa 2 nhà bán lẻ xăng dầu này là việc cùng thu hẹp quy mô hàng tồn kho trong quý vừa qua. Tính đến 30/6, tồn kho của Petrolimex chỉ còn khoảng hơn 15.000 tỷ đồng, giảm hơn 1.600 tỷ so với cuối quý 1 nhưng vẫn cao hơn đôi chút so với hồi đầu năm. Với PV Oil, tồn kho chỉ giảm nhẹ sau quý 2, xuống còn gần 4.900 tỷ đồng, vẫn cao hơn đáng kể so với thời điểm đầu năm.  Hưởng lợi từ dự thảo Nghị định mới Theo báo cáo mới đây của Maybank Investment Bank, dự thảo Nghị định mới về kinh doanh xăng dầu được đánh giá sẽ hỗ trợ tích cực cho các doanh nghiệp lớn trong ngành. CTCK này cho rằng, Nghị định mới sẽ củng cố lợi thế của thương nhân đầu mối, mang lại lợi ích nhiều nhất cho các doanh nghiệp chiếm ưu thế trong nhóm này (Petrolimex, PV Oil) về tiềm năng gia tăng thị phần và biên lợi nhuận. Cụ thể, Nghị định vẫn duy trì quy định chỉ các thương nhân đầu mối được phép mua xăng dầu trực tiếp từ nhà máy lọc dầu trong nước hoặc nhập khẩu từ nước ngoài, trong khi giá bán từ các thương nhân đầu mối này cho các thương nhân phân phối/bán lẻ không được luật hóa và hoàn toàn dựa trên thỏa thuận giữa các bên tham gia. Nói cách khác, thương nhân đầu mối vẫn duy trì được quyền định đoạt việc phân chia biên lợi nhuận trong chuỗi giá trị. Các thương nhân phân phối sẽ phải mua xăng dầu trực tiếp từ thương nhân đầu mối và không còn được phép mua chéo từ các thương nhân phân phối khác. Bên cạnh đó, Nghị định yêu cầu các điều kiện chặt chẽ hơn đối với các thương nhân bán lẻ dẫn đến làm yếu đi vị thế của nhóm này trong chuỗi giá trị so với các thương nhân phân phối và thương nhân đầu mối. Ngoài ra, Nghị định mới cũng muốn tăng số ngày dự trữ xăng dầu từ 20 lên 30 ngày, điều này sẽ làm tăng chi phí kinh doanh, nhưng không ảnh hưởng đến tương quan lợi thế cạnh tranh của các thương nhân đầu mối trong toàn bộ chuỗi giá trị. ""Nếu không có những sửa đổi đáng kể so với dự thảo ban đầu, tinh thần của Nghị định mới sẽ cải thiện cách vận hành giá bán lẻ đồng thời giảm sự phân mảnh và có lợi hơn cho các doanh nghiệp đầu mối có quy mô lớn"", báo cáo của Maybank Investment Bank nhấn mạnh. Sau khi dự thảo được công bố, cổ phiếu của Petrolimex (PLX) vàPV Oil(OIL) đã nhanh chóng bứt tốc từ giữa tháng 4. Sau khoảng gần 4 tháng, thị giáPLXđã tăng gần 42% trong khi cổ phiếu OIL cũng tăng đến gần 45%. Cả 2 cổ phiếu này đều đang trên vùng giá cao nhất trong hơn 2 năm trở lại đây. "
2024-09-02,"Petrolimex giải trình gì về số lãi ""khủng"" trong nửa đầu năm 2024?","Tập đoàn Xăng dầu Việt Nam (Petrolimex) vừa có văn bản giải trình báo cáo tài chính sau soát xét 6 tháng năm 2024 lên Uỷ ban Chứng khoán Nhà nước và Sở giao dịch Chứng khoán TP HCM. Nửa đầu năm nay, lãi của ""ông lớn"" xăng dầu Petrolimex tăng vọt Theo Petrolimex, trong 6 tháng đầu năm 2024, lợi nhuận sau thuế của công ty mẹ đạt gần 1.530 tỉ đồng, trong khi cùng kỳ năm trước chỉ đạt 649,3 tỉ đồng, tăng 135%. Lợi nhuận hợp nhất sau thuế của Petrolimex trong 6 tháng đầu năm 2024 đạt gần 2.420 tỉ đồng, trong khi cùng kỳ năm trước chỉ đạt 1.558 tỉ đồng, tăng 55%. Giải thích nguyên nhân lãi lớn, Petrolimex cho biết hoạt động kinh doanh xăng dầu nửa đầu năm nay cơ bản ổn định, có hiệu quả và sản lượng bán tăng so với cùng kỳ năm 2023. Sở dĩ có kết quả ấn tượng là do nguồn cung năng lượng và giá dầu thế giới ổn định, không biến động mạnh như các năm; nguồn cung xăng dầu từ các nhà máy lọc dầu trong nước khá ổn định, các thương nhân thực hiện nhập xăng dầu theo đúng kế hoạch và đảm bảo hiệu quả. Thêm vào đó, lợi nhuận hoạt động tài chính tăng so với cùng kỳ năm trước chủ yếu do cổ tức lợi nhuận được chia sẻ các công ty con, công ty liên doanh liên kết cao hơn so với cùng kỳ. Đặc biệt, Petrolimex cũng cho biết các hoạt động kinh doanh thuộc các lĩnh vực khác của tập đoàn về cơ bản ổn định và tăng trưởng so với cùng kỳ. Tuy nhiên, lợi nhuận từ các công ty con kinh doanh hóa dầu, nhiên liệu bay - chiếm tỷ trọng lớn trong cơ cấu lợi nhuận ngoài xăng dầu của Tập đoàn, trong khi 6 tháng đầu năm giảm so với cùng kỳ. Ngoài ra, việc thoái vốn tại PG Bank trong quý III-2023 cũng làm cho phần lãi từ hoạt động liên doanh liên kết trong 6 tháng đầu năm 2024 giảm so với cùng kỳ. Thống kê cho thấy, Petrolimex h là doanh nghiệp đang chiếm khoảng 50% thị phần trên thị trường xăng dầu Việt Nam. Hiện, trên 2.700 cửa hàng xăng dầu thuộc Petrolimex và hơn 2.800 cửa hàng xăng dầu thuộc đại lý, tổng đại lý và thương nhân nhượng quyền trên phạm vi toàn quốc."
2024-04-09,"Nhà bán lẻ xăng dầu lớn nhất Việt Nam Petrolimex lên kế hoạch lợi nhuận 2024 giảm mạnh, cổ tức năm 2023 dự kiến 15%","Tập đoàn Xăng dầu Việt Nam (Petrolimex – mã PLX) vừa công bố tài liệu họp Đại hội đồng cổ đông (ĐHĐCĐ) thường niên 2024 dự kiến diễn ra ngày 26/4 tới đây tại Toà nhà VCCI, Hà Nội. Tại Đại hội, Petrolimex dự kiến sẽ trình cổ đông thông qua kế hoạch sản lượng xăng dầu xuất bán là 13.033.200 (m3, tấn), giảm 9% so với năm trước. Chỉ tiêu doanh thu hợp nhất tương ứng 188.000 tỷ đồng, giảm 32% so với thực hiện 2023. Lợi nhuận trước thuế hợp nhất kế hoạch đạt 2.900 tỷ đồng, giảm 26% so với kết quả đạt được năm ngoái.   Lý giải về việc đặt kế hoạch kinh doanh đi lùi trong năm 2024, Petrolimex nhận định, kinh tế thế giới năm 2024 dần hồi phục sau đại dịch Covid-19 nhưng dự báo còn nhiều bấp bênh, đối mặt với nhiều thách thức như tăng trưởng kinh tế toàn cầu đang bị kìm hãm bởi ảnh hưởng dai dẳng của đại dịch, cạnh tranh chiến lược giữa các nước lớn ngày càng gay gắt; xung đột vũ trang Nga - Ukraine chưa có hồi kết, tình hình căng thẳng ở Biển Đỏ, lạm phát ở mức cao. Bên cạnh đó, còn chính sách tiền tệ thắt chặt, tăng lãi suất kéo dài dẫn đến nguy cơ suy thoái toàn cầu, sụt giảm nhu cầu tiêu dùng ở nhiều quốc gia. Ngoài ra, rủi ro trên các thị trường tài chính, tiền tệ, bất động sản quốc tế gia tăng; những thách thức về biến đổi khí hậu, thiên tai, dịch bệnh, an ninh năng lượng, lương thực, đói nghèo ngày càng lớn và tác động, ảnh hưởng ngày càng nặng nề đến người dân. Petrolimexhiện là nhà bán lẻ xăng dầu lớn nhất Việt Nam với 17.000 cửa hàng trên toàn quốc, chiếm hơn 50% thị phần kinh doanh, bán lẻ xăng dầu cả nước. Năm 2023 trước đó, sản lượng xăng dầu xuất bán của Petrolimex đạt 14.395.011 (m3, tấn), cao hơn 11% so với kế hoạch. Petrolimex ghi nhận doanh thu đạt 273.979 tỷ đồng, giảm 10% so với năm 2022 nhưng vẫn vượt 44% so với kế hoạch. Lợi nhuận trước thuế năm 2023 đạt 3.947 tỷ đồng, tăng 80% so với thực hiện năm 2022 và vượt 22% so với kế hoạch. Với kết quả đạt được, HĐQT Petrolimex sẽ trình cổ đông phê duyệt phương án trả cổ tức tỷ lệ 15% từ nguồn lợi nhuận năm 2023 thay vì 10% như kế hoạch ban đầu. Về Chiến lược phát triển giai đoạn 2021 – 2030, Petrolimex hướng đến trở thành tập đoàn năng lượng đứng đầu Việt Nam về những sản phẩm năng lượng xanh, sạch, chất lượng cao, thân thiện với môi trường dựa trên nền tảng công nghệ 4.0 và chuyển đổi số toàn diện. Năm 2030, tập đoàn phấn đấu đạt được 50% doanh thu từ sản phẩm nhiên liệu và năng lượng sạch, thân thiện với môi trường; đến năm 2045 sẽ đạt 100% tỷ trọng năng lượng sạch và thân thiện với môi trường."
2024-07-05,Chính sách mới đứng sau cú 'phi' của Petrolimex và PV OIL tạo nên cột mốc chưa từng có trong hơn 2 năm,"Ngày 04/07/2024, Bộ Công Thương và Bộ Tài chính điều chỉnh giá bán lẻ xăng dầu theo chu kỳ điều chỉnh 7 ngày. Đây là lần tăng giá thứ 4 liên tiếp kể từ giữa tháng 6, phản ánh đà tăng của giá dầu Brent. Báo cáo của VietCap lưu ý, kỳ điều chỉnh giá lần này áp dụng chi phí kinh doanh định mức trên mỗi lít xăng dầu mới theo Công văn số 6808/BTC-QLG ngày 01/07/2024, thay thế Công văn số 6800/BTC-QLG ngày 30/06/2023 trước đó. Theo đó: - Chi phí kinh doanh định mức của xăng 95 tăng 60 đồng/lít lên 1.140 đồng/lít (+5,6% YoY; tăng gấp 2 lần mức tăng 30 đồng/lít năm trước). - Chi phí kinh doanh định mức của diesel tăng 140 đồng/lít lên 1.170 đồng/lít (+13,6% YoY; gấp 4,7 lần mức tăng 30 đồng/lít năm trước). - Chi phí kinh doanh định mức của dầu hỏa tăng 230 đồng/lít lên 1.180 đồng/lít (+24,2% YoY; năm trước không thay đổi). - Chi phí kinh doanh định mức của mazut tăng 70 đồng/lít lên 430 đồng/lít (+19,4% YoY; năm trướcgiảm 184 đồng/lít).﻿  VietCap đánh giá, mức tăng này sẽ có tác động tích cực đáng kể đến các thương nhân đầu mối/phân phối xăng dầu như Tổng công ty dầu Việt Nam (PV OIL, mã chứng khoán OIL) và Tập đoàn Xăng dầu Việt Nam (Petrolimex, mã chứng khoán PLX), cho phép công ty đạt lợi nhuận gộp cao hơn trên mỗi lít bằng cách trang trải tốt hơn chi phí vận hành thực tế.  Trong khi đó, báo cáo phân tích của CTCK VNDIRECT đề cập đến lợi ích của 2 ""ông lớn"" phân phối xăng dầu nói trên từ việc ﻿Bộ Công Thương đã trình Dự thảo Nghị định kinh doanh xăng dầu mới lần thứ hai với những thay đổi quan trọng cơ chế xác định giá bán lẻ và chi phí kinh doanh/lợi nhuận định mức mới. Theo đánh giá của CTCK VNDIRECT, Nghị định này sẽ cho phép các đầu mối kinh doanh xăng dầu: 1) tự quyết định giá bán lẻ dựa trên điều kiện của thị trường; và 2) kịp thời điều chỉnh chi phí kinh doanh cố định và lợi nhuận định mức (yếu tố ảnh hưởng chính đến LN gộp của PLX) trong giai đoạn giá dầu thế giới biến động mạnh. Cụ thể, Bộ Công Thương và Bộ Tài chính sẽ không trực tiếp tính toán ban hành giá cơ sở để xác định giá bán lẻ vì quá trình này có hai vấn đề. Thứ nhất, cơ quan quản lý nhà nước và doanh nghiệp phải thực hiện nhiều bước và mất nhiều thời gian. Thứ hai, các thành phần trong giá cơ sở được tính theo các dữ liệu được hình thành trong quá khứ với thời gian tương đối dài theo quý, khiến giá cơ sở không phản ánh đầy đủ tình hình thực tế của thị trường. Thay vào đó, nhà nước sẽ chỉ công bố giá thế giới bình quân trên cơ sở 7 ngày/lần (hoặc 15 ngày). Các thương nhân đầu mối xăng dầu sẽ căn cứ các yếu tố cố định như thuế các loại, được quyền cộng thêm các khoản chi phí kinh doanh, lợi nhuận định mức được quy định trong nghị định để công bố giá bán lẻ trên thị trường. Ngoài ra, giá bán lẻ không được phép vượt quá giá tối đa được xác định theo công thức của nghị định mới (chỉ được phép vượt khôngquá 2% giá tối đa đối với địa bàn xa cảng xa kho đầu mối, xa cơ sở sản xuất xăng dầu khiến chi phí tăng cao).﻿  ""Do đó, chúng tôi kỳ vọng nghị định có thể có hiệu lực vào cuối năm 2024 và sẽ hỗ trợ biên LN gộp của PLX tăng 0,5% điểm lên 6,1%"" - Báo cáo đánh giá. Bên cạnh đó, một con số ước tính từ VNDIRECT cho biết, sản lượng xăng dầu của Petrolimex trong Q1/24 tăng hơn 10% so với cùng kỳ và cao hơn 18% so với sản lượng bán trung bình theo quý trong 5 năm qua. Sản lượng tiêu thụ tăng đáng kể cho thấy có thể Petrolimex đã giành được thị phần từ các nhà phân phối nhỏ hơn khác, đặc biệt là từ một số thương nhân kinh doanh xăng dầu và nhà phân phối đã bị thu hồi giấy phép hoạt động trong thời gian gần đây như Xuyên Việt Oil và Hải Hà Petro.﻿ Tại ĐHCĐ thường niên 2024, Petrolimex cũng đã chia sẻ rằng tình hình này đã có tác động tích cực tới thị phần của doanh nghiệp. Nhờ vị thế thống lĩnh thị trường, Petrolimex có thể thu hút thêm các đại lý/tổng đại lý (DODO) khi họ tìm kiếm các thương nhân đầu mối đáng tin cậy.﻿ Trong phiên giao dịch ngày 4/7, cổ phiếu PLX và OIL cùng tăng mạnh. Thị giá PLX tăng 4,9% lên mức 43.900 đồng/cp trong khi OIL tăng đến 13,6% lên 14.200 đồng/cp. Đây đều là mức giá cao nhất của 2 cổ phiếu này trong hơn 2 năm trở lại đây. Tính từ đầu năm 2024 đến nay,cổ phiếu PLXđã tăng 32% qua đó đẩy vốn hóa thị trường của Petrolimex lên gần 56.000 tỷ đồng (hơn 2 tỷ USD). Tương tự, cổ phiếu OIL cũng tăng 42% sau nửa năm, đẩy vốn hóa lên 14.600 tỷ đồng (hơn 500 triệu USD). Dù vậy, những con số này vẫn còn kém xa mức kỷ lục mà hai doanh nghiệp từng đạt được.﻿"
2024-05-02,"Petrolimex (PLX) báo lãi hơn 1.000 tỷ, tăng 70% so với cùng kỳ, cầm hơn 25.000 tỷ tiền nhàn rỗi","Tập đoàn Xăng dầu Việt Nam (Petrolimex, mã: PLX)vừa công bố BCTC hợp nhất quý 1/2024 ghi nhận doanh thu thuần tăng 11% so với cùng kỳ đạt 75.106 tỷ đồng. ﻿Lợi nhuận gộp đạt 4.669 tỷ đồng, tăng 31% so với cùng kỳ. Trừ đi các chi phí, Petrolimex ghi nhận lợi nhuận trước thuế đạt 1.441 tỷ đồng, tăng gần 72% so với cùng kỳ. Lợi nhuận sau thuế đạt 1.133 tỷ, tăng 70% so với cùng kỳ. Petrolimex cho biết nguyên nhân chủ yếu khiến lợi nhuận sau thuế quý 1/2024 tăng so với cùng kỳ năm 2023 là do hiệu quả từ hoạt động kinh doanh xăng dầu, hoạt động kinh doanh thuộc các lĩnh vực khác của Tập đoàn về cơ bản ổn định và tăng trưởng so với cùng kỳ. TheoPetrolimex, nguồn cung năng lượng và giá dầu thế giới ổn định, không biến động mạnh như các năm; nguồn cung xăng dầu từ các nhà máy lọc dầu trong nước khá ổn định, các thương nhân thực hiện nhập mua xăng dầu theo đúng kế hoạch và đảm bảo hiệu quả. Lợi nhuận hoạt động tài chính cũng tăng so với cùng kỳ năm trước do: nhận cổ tức được chia mà cùng kỳ không có; hiệu quả khi sử dụng các hợp đồng bảo hiểm tỷ giá đã hạn chế rủi ro lỗ chênh lệch tỷ giá; và kinh doanh đạt hiệu quả tốt đã làm gia tăng dòng tiền thuần và tăng lãi tiền gửi khi sử dụng dòng tiền thuần so với cùng kỳ. Tại thời điểm 31/3/2024, tổng tài sản của Petrolimex đạt 80.732 tỷ đồng, tăng 1% so với đầu năm. Lượng tiền mặt, tương đương tiền và tiền gửi ngân hàng khoảng 25.086 tỷ đồng, giảm 3.530 tỷ đồng so với hồi đầu năm. Phía bên kia bảng cân đối, tổng nợ phải trả ở mức 50.419 tỷ đồng, giảm 54 tỷ đồng so với đầu năm, tổng nợ vay ở mức 16.624 tỷ đồng. Vốn chủ sở hữu đạt 30.313 tỷ đồng.  Báo cáo của SSI Research kỳ vọng năm 2024, Petrolimex sẽ có cơ hội giành thêm thị phần, nhờ việc kiểm soát chặt chẽ hơn hoạt động của các nhà phân phối xăng dầu. Thứ nhất, Hải Hà Petro và Xuyên Việt Oil là những nhà phân phối xăng dầu lớn với tổng doanh thu khoảng 40.000 tỷ đồng trong năm 2022 đã bị thu hồi giấy phép và dừng việc thông quan xăng dầu do không đủ điều kiện làm thương nhân đầu mối xăng dầu và có các vi phạm liên quan đến nợ thuế, hay sử dụng sai quỹ bình ổn giá xăng dầu. Thứ hai, Petrolimex cũng có thể được hưởng lợi từ việc Chính phủ yêu cầu các đại lý bán lẻ phát hành hóa đơn điện tử cho từng giao dịch nhằm tăng cường tính minh bạch trong ngành xăng dầu Việt Nam. Hiện tại theo ước tính mới chỉ có khoảng 36% trong số 17.000 đơn vị bán lẻ trong nước phát hành hóa đơn điện tử vào đầu tháng 2. Các cửa hàng xăng dầu không phát hành hóa đơn điện tử có thể đối mặt với nguy cơ bị thu hồi giấy phép hoạt động. Trong khi đó, Petrolimex là đơn vị tiên phong phát hành hóa đơn điện tử và đã triển khai hệ thống này tại 2.700 điểm bán lẻ của doanh nghiệp từ giữa năm 2023. Do đó, quy định mới có thể giúp Petrolimex giành được thị phần trong thời gian tới. "
2024-05-29,"Một thành viên thuộc Petrolimex sắp chia cổ tức tiền mặt cao kỷ lục, cổ phiếu tăng vọt lên đỉnh"," Ngày 10/6 tới đây, CTCP Cơ khí Xăng dầu (mã PMS) sẽ chốt danh sách cổ đông nhận cổ tức năm 2023 bằng tiền mặt với tỷ lệ 33,5% (01 cổ phiếu nhận 3.350 đồng). Thời gian thanh toán dự kiến vào ngày 21/6/2024. Đây là mức cổ tức cao nhất của doanh nghiệp này kể từ khi lên sàn năm 2003. Với hơn 7,2 triệu cổ phiếu đang lưu hành, ước tính PMS sẽ chi hơn 24 tỷ đồng cho đợt cổ tức lần này. Trong đó, Tổng Công ty Xây lắp và Thương mại Petrolimex (trực thuộc Tập đoàn Xăng dầu Việt Nam -Petrolimex) là cổ đông lớn nhất sở hữu 46% cổ phần sẽ thu về hơn 11 tỷ đồng cổ tức. Những năm gần đây, tình hình kinh doanh của PMS khá ổn định với lợi nhuận sau thuế mỗi năm trên 20 tỷ đồng. Năm 2023 vừa qua, doanh nghiệp này lãi ròng gần 30 tỷ đồng, tăng 23% so với năm 2022 bất chấp doanh thu thuần giảm 9%. Với kết quả đạt được, PMS đã hoàn thành vượt kế hoạch đề ra. Năm 2024, ban lãnh đạo PMS đánh giá không còn lợi thế tích trữ nguyên vật liệu thép với giá thấp, nhu cầu thị trường phục hồi nhưng nguồn cung còn thiếu, chi phí nguyên vật liệu đầu vào tăng cao trong khi tăng giá đầu ra với khách hàng khó khăn và không tương ứng. Do đó, PMS lên kế hoạch kinh doanh thận trọng với mục tiêu doanh thu gần 1.377 tỷ đồng và lợi nhuận trước thuế gần 25 tỷ đồng, lần lượt giảm 3% và 32% so với thực hiện 2023. Tỷ lệ chia cổ tức tối thiểu 12%/ vốn điều lệ. Quý đầu năm, PMS ghi nhận hơn 368 tỷ đồng doanh thu thuần thuần và hơn 7 tỷ đồng lãi ròng, lần lượt tăng 22% và 32% so với cùng kỳ năm trước. Với kết quả này, doanh nghiệp đã thực hiện được 27% kế hoạch doanh thu và 35% mục tiêu lợi nhuận. Trên thị trường, cổ phiếu PMS hiện đang giao dịch ở đỉnh lịch sử quanh mức 35.500 đồng/cp, tăng gần 26% so với đầu năm.  "
2024-01-16,Lợi nhuận Petrolimex tăng gấp rưỡi năm 2022 dù doanh thu giảm 12%,"Tập đoàn Xăng dầu Việt Nam (Petrolimex) vừa tổ chức Hội nghị tổng kết công tác năm 2023, triển khai nhiệm vụ năm 2024. Báo cáo tại Hội nghị, ông Đào Nam Hải – Tổng giám đốc Petrolimex cho biết: Năm 2023, trong bối cảnh kinh tế Việt Nam cũng chịu tác động từ sự ảm đạm của kinh tế thế giới, giá xăng dầu thế giới biến động tăng nhanh, giảm nhanh với diễn biến khó đoán định, đặc biệt trong những tháng cuối năm giá xăng dầu thế giới liên tục biến động theo xu hướng giảm. Trong nước, các doanh nghiệp kinh doanh xăng dầu gặp nhiều khó khăn khi không tiếp cận được nguồn vốn tín dụng, nhiều doanh nghiệp xin giải thể, đóng cửa. Các cơ quản lý nhà nước tăng cường công tác kiểm tra, giám sát hoạt động kinh doanh xăng dầu, một số doanh nghiệp đầu mối bị thu hồi giấy phép và xử lý các vi phạm, giúp cho thị trường xăng dầu lành mạnh hơn. Tuy nhiên, cùng với đó sự cạnh tranh ngày càng quyết liệt, đặc biệt là kênh bán hàng qua trung gian, trong khi tình trạng vi phạm thương hiệu, hàng không rõ nguồn gốc, kém chất lượng dẫn đến hoạt động cạnh tranh không lành mạnh tạo ra thách thức, cơ hội đan xen cho Petrolimex.  Về kết quả thực hiện nhiệm vụ năm 2023, tổng doanh thu hợp nhất ước đạt 268.000 tỷ đồng, hoàn thành 144% kế hoạch năm. Lợi nhuận hợp nhất ước đạt 3.580 tỷ đồng, hoàn thành 111% kế hoạch năm và bằng 158% so với năm 2022. Trong đó, lợi nhuận kinh doanh xăng dầu ước đạt 1.430 tỷ đồng đạt 132% kế hoạch năm. Lợi nhuận khác ước đạt 2.150 tỷ đồng đạt 100% kế hoạch, chiếm 60% tổng lợi nhuận hợp nhất, tiếp tục khẳng định là một trong hai trụ cột vững chắc của Tập đoàn. Nộp ngân sách nhà nước ước thực hiện 34.300 tỷ đồng, đạt 139 % kế hoạch năm. Về kết quả sản xuất – kinh doanh xăng dầu, tổng sản lượng xuất bán hợp nhất toàn Tập đoàn năm 2023 ước đạt 14.395.000 m3, tấn vượt 11,2% so với kế hoạch năm và tăng 3,8% so với năm 2022. Trong đó, chỉ số bán nội địa là 10.318.803 m3/tấn, vượt 10,4% so với kế hoạch năm; chỉ số bán tái xuất đạt là 301.347 m3/tấn. Phương thức bán lẻ đạt 7.018.214 m3/tấn, vượt 17,5% kế hoạch năm 2023 và tăng 7% so với năm 2022, chiếm tỷ trọng 68% tổng sản lượng bán nội địa. Sản lượng bán quốc tế đạt 3.774.861 m3/tấn, vượt 25,4% kế hoạch năm và tăng 34,8% so với năm 2022.    "
