time,prediction
2023-12-14,Tăng
2023-12-15,Tăng
2023-12-18,Tăng
2023-12-19,Giảm
2023-12-20,Tăng
2023-12-21,Giảm
2023-12-22,Tăng
2023-12-25,Tăng
2023-12-26,Tăng
2023-12-27,Giảm
2023-12-28,Tăng
2023-12-29,Tăng
2024-01-02,Tăng
2024-01-03,Tăng
2024-01-04,Tăng
2024-01-05,Tăng
2024-01-08,Tăng
2024-01-09,Tăng
2024-01-10,Giảm
2024-01-11,Tăng
2024-01-12,Giảm
2024-01-15,Tăng
2024-01-16,Tăng
2024-01-17,Giảm
2024-01-18,Tăng
2024-01-19,Tăng
2024-01-22,Tăng
2024-01-23,Giảm
2024-01-24,Tăng
2024-01-25,Tăng
2024-01-26,Tăng
2024-01-29,Tăng
2024-01-30,Giảm
2024-01-31,Tăng
2024-02-01,Tăng
2024-02-02,Tăng
2024-02-05,Tăng
2024-02-06,Giảm
2024-02-07,Giảm
2024-02-15,Giảm
2024-02-16,Tăng
2024-02-19,Tăng
2024-02-20,Giảm
2024-02-21,Giảm
2024-02-22,Tăng
2024-02-23,Giảm
2024-02-26,Tăng
2024-02-27,Tăng
2024-02-28,Tăng
2024-02-29,Tăng
2024-03-01,Tăng
2024-03-04,Tăng
2024-03-05,Tăng
2024-03-06,Giảm
2024-03-07,Tăng
2024-03-08,Giảm
2024-03-11,Tăng
2024-03-12,Tăng
2024-03-13,Tăng
2024-03-14,Tăng
2024-03-15,Tăng
2024-03-18,Tăng
2024-03-19,Tăng
2024-03-20,Tăng
2024-03-21,Tăng
2024-03-22,Giảm
2024-03-25,Giảm
2024-03-26,Tăng
2024-03-27,Tăng
2024-03-28,Giảm
2024-03-29,Tăng
2024-04-01,Tăng
2024-04-02,Tăng
2024-04-03,Tăng
2024-04-04,Tăng
2024-04-05,Giảm
2024-04-08,Tăng
2024-04-09,Tăng
2024-04-10,Giảm
2024-04-11,Tăng
2024-04-12,Tăng
2024-04-15,Tăng
2024-04-16,Giảm
2024-04-17,Tăng
2024-04-19,Tăng
2024-04-22,Giảm
2024-04-23,Tăng
2024-04-24,Giảm
2024-04-25,Tăng
2024-04-26,Tăng
2024-05-02,Tăng
2024-05-03,Giảm
2024-05-06,Giảm
2024-05-07,Tăng
2024-05-08,Giảm
2024-05-09,Giảm
2024-05-10,Tăng
2024-05-13,Giảm
2024-05-14,Tăng
2024-05-15,Tăng
2024-05-16,Tăng
2024-05-17,Tăng
2024-05-20,Tăng
2024-05-21,Tăng
2024-05-22,Giảm
2024-05-23,Tăng
2024-05-24,Giảm
2024-05-27,Tăng
2024-05-28,Tăng
2024-05-29,Tăng
2024-05-30,Giảm
2024-05-31,Tăng
2024-06-03,Tăng
2024-06-04,Giảm
2024-06-05,Tăng
2024-06-06,Tăng
2024-06-07,Tăng
2024-06-10,Tăng
2024-06-11,Giảm
2024-06-12,Tăng
2024-06-13,Tăng
2024-06-14,Giảm
2024-06-17,Tăng
2024-06-18,Tăng
2024-06-19,Tăng
2024-06-20,Tăng
2024-06-21,Tăng
2024-06-24,Tăng
2024-06-25,Tăng
2024-06-26,Tăng
2024-06-27,Tăng
2024-06-28,Tăng
2024-07-01,Tăng
2024-07-02,Tăng
2024-07-03,Tăng
2024-07-04,Tăng
2024-07-05,Tăng
2024-07-08,Tăng
2024-07-09,Tăng
2024-07-10,Giảm
2024-07-11,Giảm
2024-07-12,Tăng
2024-07-15,Tăng
2024-07-16,Tăng
2024-07-17,Giảm
2024-07-18,Tăng
2024-07-19,Tăng
2024-07-22,Tăng
2024-07-23,Tăng
2024-07-24,Giảm
2024-07-25,Giảm
2024-07-26,Tăng
2024-07-29,Tăng
2024-07-30,Tăng
2024-07-31,Tăng
2024-08-01,Tăng
2024-08-02,Tăng
2024-08-05,Giảm
2024-08-06,Tăng
2024-08-07,Tăng
2024-08-08,Tăng
2024-08-09,Tăng
2024-08-12,Tăng
2024-08-13,Tăng
2024-08-14,Giảm
2024-08-15,Tăng
2024-08-16,Tăng
2024-08-19,Tăng
2024-08-20,Tăng
2024-08-21,Tăng
2024-08-22,Giảm
2024-08-23,Tăng
2024-08-26,Giảm
2024-08-27,Tăng
2024-08-28,Tăng
2024-08-29,Tăng
2024-08-30,Tăng
2024-09-04,Tăng
2024-09-05,Tăng
2024-09-06,Tăng
2024-09-09,Giảm
2024-09-10,Tăng
2024-09-11,Giảm
2024-09-12,Tăng
2024-09-13,Giảm
2024-09-16,Giảm
2024-09-17,Tăng
2024-09-18,Tăng
2024-09-19,Giảm
2024-09-20,Tăng
2024-09-23,Tăng
2024-09-24,Tăng
2024-09-25,Giảm
2024-09-26,Tăng
2024-09-27,Tăng
2024-09-30,Tăng
2024-10-01,Tăng
2024-10-02,Tăng
2024-10-03,Tăng
2024-10-04,Giảm
2024-10-07,Giảm
2024-10-08,Tăng
2024-10-09,Tăng
2024-10-10,Tăng
2024-10-11,Tăng
2024-10-14,Tăng
2024-10-15,Tăng
2024-10-16,Tăng
2024-10-17,Giảm
2024-10-18,Tăng
2024-10-21,Giảm
2024-10-22,Tăng
2024-10-23,Tăng
2024-10-24,Tăng
2024-10-25,Tăng
2024-10-28,Tăng
2024-10-29,Tăng
2024-10-30,Tăng
2024-10-31,Giảm
2024-11-01,Tăng
2024-11-04,Tăng
2024-11-05,Tăng
2024-11-06,Tăng
2024-11-07,Tăng
2024-11-08,Giảm
2024-11-11,Tăng
2024-11-12,Giảm
2024-11-13,Giảm
2024-11-14,Tăng
2024-11-15,Tăng
2024-11-18,Giảm
2024-11-19,Tăng
2024-11-20,Tăng
2024-11-21,Tăng
2024-11-22,Tăng
2024-11-25,Tăng
2024-11-26,Tăng
2024-11-27,Tăng
2024-11-28,Tăng
2024-11-29,Tăng
2024-12-02,Tăng
2024-12-03,Tăng
2024-12-04,Tăng
2024-12-05,Tăng
2024-12-06,Tăng
